x,y,CrownAreaError,PredictedArea,TrueArea
243513.6,699131.46,0.24268267921290207,25.67305717468262,33.9
247995.43,699658.31,0.1944899687895904,17.882322692871092,22.2
242238.93,707077.31,0.27514663046978893,17.03405418395996,23.5
246846.37,699673.99,0.24172745486931008,38.617723846435545,31.1
242565.3,699491.22,0.4972378586783712,22.976229858398437,45.7
241061.5,708229.79,0.35443611451011287,24.14408931732178,37.4
244239.22,700945.02,0.3320043702279368,16.56629161834717,24.8
249434.3,697429.15,0.0780087230361511,23.069386672973632,21.4
249204.25,699015.19,1.5101090708086569,31.125352478027345,12.4
242952.87,707839.82,0.1577319716314191,40.404845809936525,34.9
249471.2,698789.63,1.431347370147705,19.45077896118164,8.0
245260.96,695558.23,0.038660316467285225,20.773206329345705,20.0
249592.44,697453.38,0.2891524666234066,27.01220626831055,38.0
244547.72,698645.44,1.3104150364699871,23.79727487564087,10.3
241812.44,701593.69,0.5005295354811872,24.374158668518067,48.8
243061.06,698720.15,0.1581640017999185,24.918345546722414,29.6
241566.05,705594.45,0.1391561378553077,35.466767120361325,41.2
248921.07,693924.75,0.3494997368202553,29.958894157409667,22.2
248830.41,694490.78,0.15801476246088877,23.276096725463866,20.1
249765.38,699246.63,0.5440432824821115,24.39368438720703,53.5
243379.27,701915.02,0.48156984617789295,28.098914337158202,54.2
241881.3,701181.36,0.016330831664524058,24.08704071044922,23.7
242513.39,699332.67,0.28205214606391055,27.69232635498047,21.6
249396.25,697793.14,1.4668082212790465,28.861656188964844,11.7
247239.66,694678.96,0.27149742708077884,28.35439262390137,22.3
242740.44,700443.22,0.17914485931396484,21.224607467651367,18.0
249056.54,698363.46,0.7008556252095237,22.79146537780762,13.4
244002.33,703966.62,0.00933729277716745,29.068914031982423,28.8
247894.21,699715.32,0.18993470635212648,28.75731792449951,35.5
248768.44,699972.03,0.33389620601382725,31.88011932373047,23.9
241981.72,702851.66,0.26613739687561605,23.26344451904297,31.7
242550.78,699744.19,0.32231086661957353,26.226569461822507,38.7
241622.67,699494.61,0.2738625124881142,19.362710189819335,15.2
246054.82,698625.56,0.17398124573722723,26.019590759277342,31.5
245782.91,695577.34,3.161990461678341,24.139544677734378,5.8
241104.22,705241.28,0.009304360597712542,24.526095962524415,24.3
247953.83,696424.67,0.3294850121373715,24.674951553344727,36.8
241671.66,703069.6,0.2875271710482511,22.72788324356079,31.9
249249.87,694087.15,0.42601354689825144,24.10743103027344,42.0
244923.66,696054.58,0.3639947054968024,29.447045135498048,46.3
249853.89,694429.24,0.2765290157215015,21.414741134643556,29.6
249387.38,697346.62,0.27448368877298224,30.20526342391968,23.7
248502.01,697020.67,1.0570237981862034,29.82684507369995,14.5
241789.96,699709.61,0.4410426333980006,24.985394287109376,44.7
244461.93,701099.99,1.6536024997108865,20.167378997802736,7.6
244399.01,702496.64,0.33736925075878993,38.49884653091431,58.1
242019.26,699793.37,0.023447527783982357,24.051016902923585,23.5
242864.33,698822.89,1.060219985851343,28.431035804748536,13.8
248324.93,695886.39,0.0541839599609374,23.297465515136718,22.1
246500.38,699061.68,0.4827287296730827,18.57003860473633,35.9
241510.06,705707.61,0.11460555504108293,25.676438903808595,29.0
244702.74,700876.62,0.356482638253106,23.166625022888184,36.0
244223.17,699903.69,0.590833163430505,22.43074760437012,14.1
242913.22,704309.12,0.5577321665627616,24.76699867248535,56.0
244144.78,705535.33,0.0777147539812534,21.662066555023195,20.1
245980.9,698473.91,0.11444377314093658,18.165433502197267,16.3
243396.84,704202.17,0.36026920044975436,30.323239898681642,47.4
244100.44,699112.95,0.6679906270590171,27.688644409179688,16.6
245777.84,697773.72,0.28820897517592153,26.92356758117676,20.9
242746.02,699491.96,0.31527702420256865,28.278456020355225,21.5
249247.01,697776.96,0.2904285198796994,24.389099025726317,18.9
246979.78,696136.17,0.4962153816223145,29.92430763244629,20.0
248801.78,698004.71,0.35259373079646716,22.788700675964357,35.2
247894.91,697279.67,0.11359332691539414,19.50094680786133,22.0
247938.27,696192.42,0.13257873699229242,24.20105323791504,27.9
248393.02,697147.63,0.08068603939480254,26.476242065429688,28.8
248347.47,695999.22,0.4333652938621631,19.548897361755373,34.5
243630.32,702767.81,0.3051803876768867,7.365087890625,10.6
248925.87,697290.61,2.0668121016169168,25.45454044342041,8.3
248717.05,696813.32,0.5495333060789643,20.045767879486085,44.5
248014.19,699623.15,0.03861721824197208,28.25038833618164,27.2
241675.18,704836.51,1.29856082371303,22.525896072387695,9.8
245476.98,697408.14,0.22491824127906973,26.3357421875,21.5
242892.08,700121.32,0.38034461823520277,28.070388793945312,45.3
243604.8,699439.51,0.4859169734997694,26.449322128295897,17.8
248290.88,697359.61,0.298005800980788,26.99852066040039,20.8
249394.64,698880.48,0.4285126861507746,27.03134994506836,47.3
247301.53,696866.15,0.28812235051935375,25.05809326171875,35.2
241211.19,702519.14,0.38083777776578576,28.30717444419861,20.5
249202.7,696985.01,0.04100083739390021,24.262678813934325,25.3
249157.25,693794.64,1.2596873847805723,22.14493637084961,9.8
248349.66,696728.12,0.49842467383732875,25.27939643859863,50.4
247780.55,698096.92,0.3630916761315387,31.35110855102539,23.0
247943.66,696004.01,0.5051072746816307,24.497189903259276,49.5
244049.55,700508.97,0.539555268269389,24.035214996337892,52.2
246466.48,699348.78,0.5900741292396261,31.851240158081055,77.7
244175.25,700930.97,0.3095095825757952,23.40762515068054,33.9
248030.47,698808.17,1.497060328930408,35.70796270370484,14.3
241270.68,702544.14,0.8369341918400356,20.573662948608398,11.2
243326.42,700048.55,0.5717470140879964,31.90646438598633,20.3
249852.24,696075.79,0.036575716192072054,21.195334243774415,22.0
245326.08,696047.12,0.06893915860158098,28.326887702941896,26.5
245187.21,696071.36,0.2717919769871738,33.19377059936524,26.1
245472.84,695934.59,0.3676458112360759,28.583797454833984,20.9
248808.89,699303.68,0.050039085975060134,18.524237823486327,19.5
243174.45,703328.02,0.4469410386196403,23.781535339355468,43.0
244772.66,702010.39,0.3177512466656005,32.338590908050534,47.4
247189.06,694608.57,0.0960298615936949,28.83664741516113,31.9
243968.34,700863.42,3.341603248350082,26.917940139770508,6.2
249660.03,694554.63,0.5719143362606272,24.050289344787597,15.3
244710.4,701068.15,1.7935867769172387,23.186770248413083,8.3
247586.71,699645.78,0.3144989013671875,25.089340209960938,36.6
242164.37,699911.99,0.2907323540581596,29.04147796630859,22.5
249952.48,695638.66,0.07269294410231025,22.419282531738283,20.9
248310.08,695062.76,0.31335796919025355,20.942581939697266,30.5
245397.14,697653.96,0.35273760514293645,17.993894577026367,27.8
241202.94,708118.27,0.2878980791037866,31.81108255386353,24.7
244455.9,701014.91,1.2817548298444905,27.837408924102782,12.2
244937.57,696442.21,0.14549754719877447,26.690092849731446,23.3
249264.42,699050.93,0.14006237107880254,33.70955505371094,39.2
244735.37,695324.88,0.17077385455479924,22.472028541564942,27.1
243027.26,698464.69,1.2754324440644167,24.347127151489257,10.7
243674.17,703507.65,0.5093757850633563,27.91651782989502,56.9
249144.15,696850.53,0.17921063588280572,23.2283390045166,28.3
245550.28,697790.8,0.17397659536786542,24.770906162261962,21.1
243355.64,698709.73,0.8356166099434468,24.597262573242187,13.4
249075.76,698535.53,0.30471176626794627,26.560010528564455,38.2
248741.4,697341.79,2.1688310384750364,25.35064830780029,8.0
249444.01,696669.06,0.4011402013111698,22.83858528137207,16.3
244326.74,701848.14,1.295703927675883,27.548447132110596,12.0
248358.78,695313.02,0.12545111413095508,22.300996589660645,25.5
244532.89,700551.0,0.5269318324083471,26.110534334182738,17.1
247660.18,695649.92,0.23059616532436641,21.1662540435791,17.2
245702.61,695274.83,0.13681090770839077,25.80560760498047,22.7
248414.77,695272.53,0.539891599698831,20.172579956054687,13.1
248913.47,697959.75,0.45760468377007374,26.236884307861327,18.0
244707.58,701536.49,0.8178324664080584,24.54073829650879,13.5
249681.39,695518.54,0.09798744008859565,24.9857479095459,27.7
248404.07,696093.73,0.4499060958623886,21.123605918884277,38.4
246678.89,697983.6,0.43508081743794097,22.243752670288085,15.5
246718.65,696399.87,0.2044335679162907,25.139899253845215,31.6
241601.98,699359.19,0.1118474176087355,21.90339412689209,19.7
241304.08,709237.76,1.5748195204623912,22.143447875976562,8.6
243161.69,700584.09,0.15018203211765668,26.004429817199707,30.6
242050.98,706835.25,0.48097903307746437,25.176643562316894,17.0
243694.81,704237.3,0.0605347684757437,31.37813873291016,33.4
243244.56,702213.85,0.032371875851653346,20.804004669189453,21.5
248319.13,698979.16,0.26414533299723947,32.10929145812988,25.4
248088.9,697264.54,0.45600210912695754,23.827107620239257,43.8
242467.77,699950.56,0.2841797153445056,29.42021369934082,41.1
242482.51,699149.8,0.09513250051760214,22.340703010559082,20.4
245012.29,700926.8,0.4266566905108364,25.109157752990722,17.6
245941.68,695367.03,0.4912664256518399,23.56200952529907,15.8
244406.81,696070.36,4.930200343229332,29.05798168182373,4.9
242146.27,699413.5,0.2509928675258861,25.466242504119872,34.0
241764.39,699651.04,0.5346338329893169,25.32145824432373,16.5
242550.13,699597.24,1.5708848820176238,33.164414978027345,12.9
241728.74,707221.92,0.013182628585631675,25.228247451782227,24.9
243186.18,699451.5,0.6071914030919915,20.308204460144044,51.7
247116.97,699708.4,0.3657381005562548,20.867216491699217,32.9
243256.19,703435.12,0.3026256458733672,25.94232597351074,37.2
247594.18,696109.18,0.02783380961809008,25.079144954681396,24.4
242071.94,701570.05,0.26945719419810166,19.797710037231447,27.1
243447.76,699346.91,0.8033301520482294,31.91894369125366,17.7
249526.7,699801.12,1.0185584376629133,26.846827220916747,13.3
243715.95,703263.8,0.10293365806661627,30.771849060058592,27.9
248474.17,694024.04,1.53092367598351,23.790682554244995,9.4
244600.45,699568.35,0.23626697830289417,21.140165328979492,17.1
241063.74,706899.8,3.720529747009277,30.6834433555603,6.5
249240.22,698263.74,0.3057414807771381,24.809088134765624,19.0
241450.69,705842.27,0.24284102041510086,29.907779693603516,39.5
245906.2,697132.93,1.0703201293945312,29.81260986328125,14.4
241916.02,704469.15,0.524217753574766,26.521388912200926,17.4
247098.58,699573.45,0.747124087642616,24.809162044525145,14.2
243505.77,702029.02,0.012095846780916417,28.352849197387698,28.7
245035.99,695947.3,0.27187411690598545,28.87154245376587,22.7
247153.49,699570.57,0.2482111116734946,25.58832778930664,20.5
245840.78,699693.97,0.2675224252649256,10.840668106079102,14.8
246855.22,697820.89,0.539570676479415,23.2977237701416,50.6
243199.88,698337.75,0.004724399952948848,31.450708961486818,31.6
249841.01,694667.99,0.40945280868995004,23.267559337615968,39.4
247352.35,698500.95,0.4455315865207898,34.76516952514648,62.7
244041.55,699936.12,0.14792449160876014,28.81290473937988,25.1
245800.36,697801.61,0.6057611737932478,20.697538375854492,52.5
248119.58,699687.34,2.803936990459314,33.85503921508789,8.9
246576.32,698588.14,0.6045341131822118,25.51209239959717,15.9
244764.22,696056.67,0.020704284194828088,25.265829467773436,25.8
243995.74,699955.45,0.3088991377088757,20.0261568069458,15.3
248890.63,699760.15,0.4802426987505974,19.54287452697754,37.6
245340.39,697471.2,0.32839544857249536,28.543193435668947,42.5
246666.85,698933.45,0.6400914548048333,19.291098022460936,53.6
245491.35,695511.09,0.7683688893037682,21.043589782714843,11.9
244881.39,696415.39,0.25083606117650087,23.765885162353516,19.0
249431.34,695539.57,1.620996387064958,31.189857006072998,11.9
241729.11,698224.88,0.6027365275791714,22.4383113861084,14.0
246645.8,698581.6,0.10172983528911211,24.792256546020507,27.6
243935.25,698410.86,2.41852365042034,25.98077974319458,7.6
246312.24,696564.52,1.4066225011297997,22.622251510620117,9.4
243304.38,703292.33,0.20944540023803704,24.18890800476074,20.0
246221.3,698943.79,0.4969862103462219,25.14936833381653,16.8
243011.5,698983.3,0.24280838268559146,24.835885047912598,32.8
242262.59,705530.3,0.5016869003708299,27.781207656860353,18.5
243230.45,699937.66,0.15634839841634918,23.358237648010252,20.2
242937.17,700764.95,0.8056471136551868,28.529224395751953,15.8
242761.69,706011.53,0.3773955197635559,28.577545642852783,45.9
242684.48,706078.61,0.2538332492113114,19.10186882019043,25.6
244723.0,695991.75,0.2786892750224129,26.39997253417969,36.6
242979.98,699399.06,0.28463582955445754,18.38485918045044,25.7
244072.19,702878.58,0.26452735582987474,22.06417932510376,30.0
245244.0,697621.37,0.35419430940047564,24.91717529296875,18.4
248824.35,697992.85,0.13564015556784234,19.30588264465332,17.0
244871.51,695468.44,0.4674104104830525,18.636112213134766,12.7
242917.12,698904.7,0.36811296219394957,20.28357391357422,32.1
249013.82,697722.87,0.1612246988576427,34.02388367652893,29.3
244127.9,697792.34,8.46821273803711,23.670531845092775,2.5
249168.74,697496.79,0.5771930410581476,23.000698566436768,54.4
247449.06,699739.84,0.4155441189404599,22.790260314941406,16.1
248455.24,698303.9,0.20241904618153014,31.743721961975098,39.8
243428.08,702735.68,0.2613366933969351,38.410491943359375,52.0
242634.99,700115.21,5.305123310822707,32.78664121627808,5.2
247972.12,696302.37,0.04628576715308525,31.663312530517572,33.2
249457.32,699848.62,0.3344366940585049,29.357607269287108,22.0
249062.62,697012.53,0.406371548664139,24.63558073043823,41.5
244342.14,699260.65,0.3723336415748073,22.909822082519533,36.5
243771.82,700311.07,0.8563125008030943,28.21595001220703,15.2
247921.72,699143.06,0.2525412893702841,29.309466171264646,23.4
242862.96,699765.42,0.3266280459374496,26.126831817626954,38.8
243879.73,705175.0,0.08486025718965944,27.72873420715332,30.3
249072.09,698538.38,0.02226379338432753,27.805575180053708,27.2
248262.66,698827.66,0.1788126448510398,25.10870933532715,21.3
247183.31,697913.24,0.06989066486052659,20.006955432891846,18.7
247436.7,699567.65,2.31197407206551,20.20304183959961,6.1
241029.89,707444.14,4.17841209555572,27.445584106445313,5.3
247226.81,697937.62,0.25846865017282017,25.434525299072266,34.3
249602.79,697425.66,0.8758393627102092,22.13490447998047,11.8
248026.24,696110.97,0.22329598098504744,23.689472579956053,30.5
244303.71,700789.34,0.5190327520327718,21.45113925933838,44.6
245200.34,695077.54,0.2949586273521506,26.2275390625,37.2
243910.96,698574.2,0.16182611711349218,24.055590438842774,28.7
246545.9,699505.98,0.37805131903276756,26.495013809204103,42.6
245797.52,699997.36,1.0839529037475584,27.716573619842528,13.3
243202.61,699375.85,0.48240166325722966,22.46376781463623,43.4
245238.86,697606.47,0.23550635307065906,23.69930305480957,31.0
246196.77,696351.07,0.08206750680734443,24.021898651123045,22.2
248376.72,697507.17,0.651042337770815,35.66251449584961,21.6
242984.77,701471.24,0.168961680665308,22.91164894104004,19.6
241836.49,698605.64,1.390617842084906,21.276498794555664,8.9
241699.76,699330.12,3.180853667082609,22.576609802246093,5.4
247388.48,699933.43,2.545421263750862,18.081648445129396,5.1
241669.81,699305.78,0.05185959416051073,23.513882064819335,24.8
242922.33,700895.78,0.21709608209544223,28.23662910461426,23.2
241282.52,700589.17,0.06786024023633487,23.2793532371521,21.8
242210.6,698832.78,0.41518582795795644,18.82197151184082,13.3
248361.9,698733.31,0.5004638721740322,22.957097244262695,15.3
248029.52,699276.22,0.34762985490645054,26.681938934326173,40.9
246657.0,699573.62,0.43098992859290935,21.60794792175293,15.1
247102.69,698244.85,0.12364190047787076,27.866319131851196,24.8
249034.9,697072.13,0.40216580304232513,26.304704666137695,44.0
249537.05,694489.62,0.3566996144969559,23.199563407897948,17.1
244979.45,699138.04,3.4526060819625854,42.74501838684082,9.6
244993.59,702223.88,4.123197350135215,33.3007827758789,6.5
244508.46,700444.81,0.04157036675347222,21.564666748046875,22.5
245047.94,699585.38,0.1662881456572433,27.057884979248044,23.2
246016.57,696378.12,0.6925711858840217,21.326396942138672,12.6
249066.21,699602.39,0.14475530874533726,20.86797046661377,24.4
243755.3,698566.38,1.169237678929379,20.6077579498291,9.5
242508.33,699439.53,0.5455143066162759,21.360827589035033,47.0
245689.85,695625.9,0.3382901620961984,32.48995304107666,49.1
245927.15,695643.12,0.5110431900943618,20.291707611083986,41.5
243580.87,701705.96,0.1910631299957516,30.25300350189209,25.4
246075.9,697230.15,0.42310458592006134,28.267875289916994,49.0
248771.07,698290.31,0.06741860242393916,26.258497619628905,24.6
242007.62,698812.11,0.1210104459291929,20.304658699035645,23.1
245741.22,697878.86,0.1541365261735586,30.12296333312988,26.1
241107.3,707370.8,0.5319824471378958,23.132934951782225,15.1
244233.11,701899.43,1.0731620077501265,23.634046888351442,11.4
244042.97,708332.83,1.2277224156763646,34.306925201416014,15.4
241715.56,700948.76,0.4536944129717639,20.26793727874756,37.1
241407.2,698272.79,0.15183166385621055,29.717256927490233,25.8
248596.0,693936.17,0.0856837799754768,28.618097686767577,31.3
247538.69,699617.27,0.42564425493944136,21.480904865264893,37.4
244279.03,700606.86,0.46819366349114316,22.974033737182616,43.2
242322.73,698867.0,0.6429262997811299,18.729359817504882,11.4
248024.65,696325.43,0.9565029666848379,28.564943313598633,14.6
246274.93,699758.22,0.561289675095502,17.899381256103517,40.8
241136.8,698228.32,1.2310345883401022,33.688622283935544,15.1
247986.08,695949.61,0.4745320937900046,34.3130542755127,65.3
242373.51,708939.99,0.18719953271840184,26.474549579620362,22.3
244480.8,697207.23,0.29755066165791316,30.275566482543944,43.1
248148.96,699002.87,0.1660493077629825,35.098084163665774,30.1
247383.96,696090.94,0.49253180220320414,22.089470672607423,14.8
245914.53,698577.25,0.5424752529587602,31.889474868774414,69.7
243688.05,700159.46,0.0377848594854241,27.2306884765625,28.3
246394.53,695736.42,0.22787325044244652,20.152508163452147,26.1
247194.9,698778.15,0.2403340085723696,25.676710510253905,33.8
243454.14,704579.99,0.1832215026184754,21.53463134765625,18.2
244527.75,695898.96,0.28565173271374816,22.287665939331056,31.2
242995.8,705004.97,0.9599393122905011,21.755326366424562,11.1
247310.2,694575.57,1.6604533195495605,21.283626556396484,8.0
242981.08,699721.64,0.6640820153015481,23.78299331665039,70.8
248194.57,697817.84,0.08671990219427599,31.32550735473633,34.3
247283.7,696854.71,0.47222599302019397,20.611163902282716,14.0
247157.44,698720.67,0.4563645885836694,22.573651123046876,15.5
241180.04,706333.61,0.14475547720532894,24.955669403076172,21.8
244329.79,698146.46,0.7199096452622188,21.670861530303956,12.6
242785.68,704495.15,2.61924077594091,22.801216888427735,6.3
242693.46,699418.52,0.3574523451905811,21.854982757568358,16.1
249979.44,695708.4,0.05963761356460989,23.415023422241212,24.9
248085.57,696924.76,0.0945612268710355,23.861434745788575,21.8
241093.22,707346.36,0.20033336292613638,21.99083251953125,27.5
244982.96,699985.44,0.9828111056623787,28.750761032104492,14.5
241571.56,707316.88,0.1713311598036024,18.645048904418946,22.5
243669.21,698633.8,0.3702769389097719,23.84281873703003,17.4
245772.78,695686.32,0.4316766878453696,29.349372100830077,20.5
243865.69,702627.8,0.07563779947343563,22.91108512878418,21.3
248812.47,698549.16,0.8165258145799826,18.52856330871582,10.2
249064.06,697152.57,0.20067020284718484,23.18056411743164,29.0
241566.16,701106.39,0.3547025422518703,24.32771415710449,37.7
244480.83,700959.79,0.11387593509586721,23.21645050048828,26.2
247803.47,695819.31,6.016082301284327,23.15307159423828,3.3
249201.07,697265.57,0.45302138878748965,22.75431022644043,41.6
244034.34,700624.46,0.11173754471998941,23.12414093017578,20.8
243091.26,698824.76,0.36640058737408476,36.81212587356568,58.1
249057.3,697714.06,3.6981824830520984,20.202184677124023,4.3
243021.18,700245.56,0.33814960977305536,30.777441024780273,23.0
241149.76,702821.56,0.291371402224979,23.89037094116211,18.5
242675.53,700260.1,2.0768154167834623,24.922204875946044,8.1
243537.13,704597.59,0.7663034092296254,31.08694000244141,17.6
248674.45,697401.0,1.265886153297863,19.713209533691405,8.7
248097.92,695980.73,0.5611357184929576,21.592122650146486,49.2
244850.32,695315.38,1.349703224756384,21.852239990234374,9.3
245861.63,699787.06,0.42296502529046476,27.747817993164062,19.5
245123.86,696060.5,0.029175544052981377,17.280675315856932,17.8
245649.72,699975.23,0.08353335961051614,19.937013816833495,18.4
247229.02,695828.74,0.8798833912816539,27.25830917358398,14.5
246927.26,695032.29,0.22495401967870146,24.74407119750977,20.2
243270.69,698965.76,0.36870609260186926,31.059660243988034,49.2
248649.74,696569.06,0.20612341799634556,22.675120258331297,18.8
249372.05,699221.32,0.2991821252732049,36.79293842315674,52.5
246244.17,699416.64,0.7554914951324463,28.08786392211914,16.0
247053.04,698574.49,2.1032413216524346,13.34393768310547,4.3
249811.64,699800.69,0.910209968908509,25.596813583374022,13.4
245933.78,698297.83,1.7764275129451308,23.877276611328124,8.6
246855.87,698645.65,0.38359961283664396,27.30653715133667,44.3
243526.25,702144.44,0.04671977650035508,20.972164916992188,22.0
242517.94,703905.99,3.1867313385009766,27.632426834106447,6.6
241706.38,699445.16,0.06068560951634454,21.416368103027345,22.8
248503.94,699025.35,0.13747567245640696,33.46594390869141,38.8
241674.68,699504.25,0.05506090106386118,17.40850486755371,16.5
246708.55,698522.08,0.24829439500391007,28.489642429351807,37.9
247141.76,696889.98,0.07892121121101842,26.002001190185545,24.1
249849.49,694634.86,1.9202387054245196,22.4858380317688,7.7
243519.98,700110.52,0.4262134769294835,22.6645676612854,39.5
249306.68,698260.96,0.2794866315249739,33.43182029724121,46.4
248775.06,697129.26,0.5730000979279819,24.93679428100586,58.4
249664.56,697123.55,0.3461734219181836,23.472374153137206,35.9
241405.56,709067.16,0.047717292587478505,32.26969261169434,30.8
249717.2,693203.81,1.4247148812535295,20.125133514404297,8.3
244037.44,703613.52,0.23489574771938893,40.39750452041626,52.8
248713.85,694217.14,0.5707684585026332,35.18521347045898,22.4
244453.67,698078.76,1.255438630543058,28.41852674484253,12.6
249070.13,696787.0,0.07750209510749116,26.01444091796875,28.2
245850.47,696883.73,0.17620762367419598,26.22943000793457,22.3
243727.79,701951.2,0.5569202423095703,30.35994472503662,19.5
243074.26,701379.84,0.3098170319149773,28.91866636276245,41.9
243560.03,704954.99,0.15166537175413033,25.874206161499025,30.5
243300.33,698876.71,0.33646548389095543,30.588941192626955,46.1
245577.52,695822.36,0.40308087917384255,28.482541847229005,20.3
245826.37,698239.48,0.018434118986921943,29.54513301849365,30.1
246952.44,697867.61,0.756692335909645,26.17471580505371,14.9
243045.18,700639.6,3.692272088466546,18.29986114501953,3.9
243637.84,699258.13,0.9592168495572848,22.726915454864503,11.6
246727.96,699037.4,0.450109844602883,29.199167251586914,53.1
244797.46,698764.46,0.04202884023640023,22.612025833129884,21.7
244775.23,702492.46,0.9148499447366466,35.233238983154294,18.4
249007.46,698403.22,0.46686040342243673,22.442964172363283,15.3
243506.55,702173.34,1.2303823583266313,26.541550064086913,11.9
244804.13,695625.95,1.2599434243871808,21.2434681892395,9.4
247150.47,698152.94,0.26996372655494943,24.637296295166017,19.4
249243.6,697274.69,0.2107769184642368,22.72962474822998,28.8
246887.27,695423.23,0.5305794207719121,20.968938064575195,13.7
246737.17,697386.75,0.26294182117720294,39.211495113372806,53.2
249371.43,696709.75,0.5235645771026611,21.34430694580078,44.8
249912.9,694736.54,0.9030178514726321,31.019190979003906,16.3
248786.11,693901.01,0.23809850042137393,26.133221435546872,34.3
248966.59,698581.41,0.18058778857934515,31.21960525512695,38.1
243395.81,699071.1,0.16871499014901115,23.774751281738283,28.6
247810.55,696083.92,0.34691135223302455,23.11933813095093,35.4
249273.75,697469.53,0.6335165942156757,26.462968826293945,16.2
241500.62,700851.54,0.40861898568960353,27.46807022094727,19.5
244249.12,700769.89,15.910521767356176,18.601573944091797,1.1
245863.25,695251.13,0.5237353064797141,20.955646514892578,44.0
244314.89,700906.88,0.49110070800781247,18.638758850097656,12.5
241323.88,700561.43,0.3371530012650923,24.790477752685547,37.4
249296.91,694045.89,0.12229085868259643,23.792566204071044,21.2
244486.95,698837.96,0.2654289603233337,32.394981384277344,25.6
245531.05,695446.21,0.5828654132311857,25.009273529052734,15.8
244169.13,700462.9,2.1134069760640464,22.416530227661134,7.2
244744.97,701687.62,0.5005103644974735,32.71112594604492,21.8
249745.11,695815.19,0.1933968109492014,27.26318778991699,33.8
245390.91,701094.64,0.1746168136596679,23.44088249206543,28.4
242828.55,698822.45,0.3074100765402131,25.83360414505005,37.3
249112.94,699401.07,0.36747273549377185,33.776576566696164,24.7
249298.62,694073.26,0.6728096122684507,21.823598861694336,66.7
249041.95,697009.12,0.08297991943359379,22.925502014160156,25.0
241586.03,700887.59,0.3724080589926167,21.54680652618408,15.7
246754.12,697824.06,0.6831918598976798,23.66556806564331,74.7
241362.86,707187.82,0.14976485570271814,21.425925636291502,25.2
247076.39,695855.98,0.5995526608456386,14.255925273895263,35.6
249121.09,696947.94,0.12251151402791338,21.05972366333008,24.0
244264.74,696934.26,7.537314097086589,28.173136520385743,3.3
249095.11,697979.34,1.0728698117392403,23.21614189147949,11.2
242862.68,699706.97,0.2450338935852051,26.42381372451782,35.0
241545.39,698182.28,0.2478766289700889,21.285091400146484,28.3
245609.48,697913.01,0.9440109684782207,20.60651626586914,10.6
243140.85,704698.15,0.06456338558272413,23.66654634475708,25.3
244976.25,699150.95,0.3263064133016627,28.3625,42.1
242978.28,701449.13,0.24975168644474255,24.620108222961427,19.7
248658.56,698593.07,0.0911241942496687,30.878814697265625,28.3
247009.79,697811.42,0.8647763964156031,26.479824829101563,14.2
244030.52,705410.44,0.29455649787610994,23.690383911132812,18.3
246862.08,699168.52,1.4989146222971907,24.739254760742188,9.9
243965.84,700575.86,0.42763496512797344,26.843920135498045,46.9
245571.65,699942.26,0.69285721955476,22.85357246398926,13.5
243941.11,703739.77,0.3974241215548069,33.50321884155274,55.6
248890.66,693885.04,0.7074568446944741,23.221413087844848,13.6
248983.69,696739.59,0.020420760439153304,22.334406661987305,22.8
245403.92,696210.24,0.15616122159090903,30.522656249999997,26.4
249085.28,698398.28,0.4181911370693109,22.690545654296876,39.0
247903.6,697422.0,0.3880035817323617,24.357457447052003,39.8
248686.12,699648.34,0.18819504149222502,24.8332763671875,20.9
249162.92,697475.12,0.006241394168555462,24.4516658782959,24.3
245307.38,697615.97,0.10204906167143973,21.269546890258788,19.3
245934.73,695502.66,0.4429355737374309,29.301588821411134,52.6
243506.31,703546.81,0.6280617261455007,20.382217407226562,54.8
244146.43,700490.88,0.11960540075025122,21.217509841918947,24.1
246781.67,696239.27,0.47515305084518245,23.307418203353883,15.8
247998.01,694166.32,1.9616181908584223,24.28526916503906,8.2
247736.73,699154.29,1.0095201357446533,19.89424934387207,9.9
244046.24,698928.39,0.5604750262880789,22.63553614616394,51.5
249253.92,696855.13,1.9480014947744515,22.994411659240722,7.8
241265.07,697601.34,0.06820297241210943,23.388105392456055,25.1
249128.31,697690.95,0.02074916986948431,23.783455657958985,23.3
249897.08,693433.05,2.360646666550055,27.55730266571045,8.2
246245.39,699464.8,0.7452378874843559,17.975950241088867,10.3
248696.77,699217.19,0.5606283550420084,37.7672061920166,24.2
244266.41,700635.6,1.2695961316426596,20.426365184783936,9.0
249781.14,697219.81,0.6508399437213768,23.937179183959962,14.5
248479.45,695968.17,1.0345294182760671,23.193635368347167,11.4
244500.76,700489.91,0.1787281760686561,19.46414222717285,23.7
248813.59,699848.98,0.1692571973467206,33.44075584411621,28.6
248448.74,695331.45,0.5528107490860114,18.478447914123535,11.9
246703.72,696398.34,0.16807456777877164,27.800174713134766,23.8
248955.61,696967.1,2.444592595100403,22.04539260864258,6.4
249033.6,697606.36,0.48278623441370516,21.205764389038087,41.0
241567.58,706996.39,1.8246645092964173,22.59731607437134,8.0
243488.75,699719.72,0.16260763456583788,36.15709743499756,31.1
248829.2,699641.16,0.20663320552037426,21.598734378814697,17.9
249110.41,699486.3,0.19899736131940568,30.214733505249022,25.2
249486.67,697209.74,0.08124836285909025,20.759968566894532,19.2
247368.05,699693.71,0.40781610855485073,21.259401702880858,35.9
248847.77,697346.5,0.10748053555512553,22.038862657546996,19.9
