x,y,HeightError,PredictedHeight,TrueHeight
248598.77,699796.43,0.04322844560672354,11.447346,10.973
242088.08,702750.35,0.18121594065775967,10.400195,12.702
241395.75,707493.38,0.01269597236646114,21.70815,21.436
249684.07,696806.11,0.2462123319229482,14.548856,19.301
244815.42,695891.52,0.0676000643880009,17.529993,16.42
248668.38,696763.49,0.06214031093241205,20.508867,19.309
241244.24,698086.17,0.2819848494096236,5.2881875,4.125
243684.22,699892.64,0.012188660947932028,8.7362,8.631
247184.76,698434.68,0.008530450185237567,39.396225,39.063
244659.74,696601.57,0.02763404540461844,6.795744,6.613
241265.5,702495.84,0.018763796632864347,17.491156,17.169
244820.44,701002.17,0.010139903802981323,10.985271,10.875
247898.28,699474.3,0.04532066276902635,8.103318,8.488
246917.09,697840.5,0.25236793529335827,6.073763,8.124
242911.57,701550.9,0.25345777719280443,8.947309,11.985
242191.38,700080.79,0.018218173645878688,32.190968,31.615
248339.12,695343.7,0.15042951927370093,7.352395,6.391
241265.07,697601.34,0.08065605163574219,8.602022,7.96
245360.53,698687.62,0.41405460296030583,6.672746,11.388
245344.05,700396.81,0.1248699233284281,10.892744,12.447
242417.86,702992.0,0.1933423248930913,9.219763,7.726
242399.93,705527.45,0.13725337740107868,22.36498,25.923
249465.04,694389.85,0.02235192424227619,21.057383,20.597
248989.23,698458.33,0.027398908381665733,8.908053,9.159
241485.61,707716.69,0.15690939913945828,10.006642,11.869
246713.92,699046.78,0.03428910490644235,9.305499,8.997
248095.58,694228.63,0.023343656206621047,19.513117,19.068
248624.8,699651.7,0.00971479521466357,7.7826514,7.859
242638.87,702338.95,0.0815227207317998,27.682905,30.14
245297.81,695580.27,0.10443201709446089,17.636675,15.969
247559.31,699700.28,0.07322605812658102,8.55227,9.228
245819.92,695712.7,0.08947208372213078,10.284616,9.44
241478.65,698240.38,0.016071947894140647,16.60668,16.344
245774.63,697761.48,0.010048981816600522,6.569315,6.636
249096.77,697893.06,0.1046906053767934,20.11973,18.213
244517.6,695881.99,0.10025629331379599,11.739735,10.67
244395.24,695671.0,0.02639385946178135,8.737691,8.513
244369.62,701495.01,0.010655631189761032,9.298032,9.2
248726.79,697596.89,0.05898004477646305,16.393011,15.48
247289.1,695893.46,0.10298354577006084,11.0166,9.988
245500.63,697588.26,0.08858278955009319,13.132663,12.064
248447.96,699770.0,0.10279184817724103,15.737031,17.54
242248.62,702896.1,0.1683765431416158,7.440535,8.947
241728.69,699782.73,0.0072469995304400465,27.058683,26.864
246835.68,697519.81,0.00753979464980724,15.807906,15.928
245192.62,695637.38,0.1596289063948881,12.390431,14.744
248741.87,697618.56,0.16645102270479628,25.269037,30.315
243035.8,701435.16,0.268636919473413,10.609611,8.363
249210.21,694190.91,0.20180538112152868,10.904935,13.662
249404.05,697048.33,0.05223839999546634,19.084448,18.137
246823.65,699003.7,0.17954986861018582,6.936906,8.455
248658.33,698323.87,0.00552818843109525,23.432829,23.304
249474.73,696818.25,0.06738857803314804,16.648046,17.851
249828.79,695518.27,0.07806816210977689,13.439922,14.578
244801.61,701860.3,0.08043052090592437,22.741873,24.731
246701.08,696151.04,0.25390181432441356,14.002025,18.767
243694.25,698637.64,0.1198011406226789,18.886427,21.457
243269.69,699676.94,0.055186523656584524,14.404351,13.651
241280.28,698338.05,0.0444159432456725,10.287818,10.766
247940.23,695856.98,0.05772476230748844,12.517184,13.284
245979.3,696206.55,0.18377087096797287,9.407857,11.526
243670.72,708750.94,0.10688134945294941,8.98677,8.119
247389.82,697103.53,0.08249183040048204,7.1510587,7.794
246089.76,699206.17,0.008358548648245647,18.848238,18.692
242363.77,706185.89,0.1704930972199868,12.240204,14.756
245779.75,696360.97,0.2207791654770557,7.716545,6.321
244475.1,697029.24,0.11652210188123426,6.176394,6.991
245604.19,698355.93,0.035762357091521764,14.093618,13.607
242035.41,703076.8,0.03542228150211915,5.8615255,5.661
242273.99,702794.19,0.3690989932262451,7.718443,12.234
249644.29,699164.46,0.15229339318327725,11.876688,10.307
243347.39,699478.56,0.04268769625277328,8.488488,8.867
247502.67,696993.97,0.25142106818234167,7.5348063,6.021
247387.21,698611.25,0.005896708460101623,24.385954,24.243
248933.21,694041.1,0.10010575387452048,18.695303,20.775
242422.53,700322.53,0.06127014651024657,22.433128,21.138
246484.58,699157.92,0.30157863895238185,5.9547405,8.526
244499.51,696096.54,0.0553089806694474,7.5021915,7.109
244349.51,700429.85,0.27035283542820737,11.004539,15.082
247158.93,697659.3,0.46413047602866253,8.631049,5.895
246260.71,699510.85,0.3293300891392847,7.9520526,5.982
248718.11,697615.73,0.15385995206697528,21.818567,25.786
247121.57,698245.58,0.04499443576086304,7.1061964,7.441
245639.61,697872.7,0.006760597482888286,11.192815,11.269
242000.05,699675.48,0.07782206097223628,14.135636,13.115
243416.62,700039.02,0.18808109900819261,8.082516,6.803
241001.12,706337.59,0.12928259856134725,9.833882,11.294
244134.74,699406.82,0.019349028482475314,15.546092,15.251
243780.52,699548.57,0.0028326243221131826,24.831139,24.761
242071.53,698466.49,0.06868765484682968,13.626031,14.631
241777.53,699381.79,0.07981208132529018,11.456806,10.61
241407.95,699409.89,0.005542404692941272,15.902371,15.991
248119.63,699531.62,0.1861222154003078,8.643382,10.62
244044.68,698570.8,0.011911519368489583,18.526659,18.75
248496.84,698652.39,0.1455585174712848,10.329501,9.017
242187.21,701469.5,0.012059091894106613,22.10843,21.845
241390.34,698264.11,0.0685188217668344,5.6261463,6.04
241069.37,700718.62,0.017300884715975868,17.067518,17.368
242074.39,704406.67,0.24390851065608388,19.123066,25.292
249603.5,698155.1,0.13880868052957399,18.522503,21.508
244834.93,695270.75,0.08985753107909031,9.425088,8.648
243787.48,698345.13,0.08930724000522222,10.309953,11.321
243894.68,699871.1,0.012191281111188277,26.289541,26.614
242766.86,699707.49,0.034670289236301555,13.419048,13.901
249439.98,697364.77,0.05033628456130012,26.878332,28.303
249553.3,696781.76,0.1423839844399647,13.214148,15.408
244682.59,700776.9,0.24653250017866055,10.635947,14.116
244172.31,709035.26,0.026466622716140795,7.6743636,7.883
242592.32,704948.94,0.16039593248482206,10.453071,12.45
246959.23,695372.83,0.035465020253789656,21.846241,21.098
248940.42,697836.5,0.15838016546275613,24.610647,29.242
247719.3,699615.69,0.13242956091690516,7.6733427,6.776
241491.18,707146.23,0.08572446107557846,14.22247,15.556
245276.61,701127.55,0.06692105515982273,20.239492,18.97
249117.84,698139.07,0.039215409937834726,18.300064,19.047
249161.55,697532.98,0.014485274111859625,21.022015,21.331
242056.93,699473.73,0.17530448005851149,7.5372276,6.413
241739.18,701211.24,0.1307027258148965,6.360648,7.317
245764.46,699656.42,0.0062036641722001355,7.228567,7.184
244494.39,701124.54,0.0006790637402981885,10.098853,10.092
244479.47,700479.01,0.058554140716045165,6.301573,5.953
241876.2,698614.06,0.026562934712227565,16.070843,15.655
244529.55,700733.19,0.05336587789173194,10.07124,10.639
241639.94,698309.15,0.04524011917930236,12.509434,11.968
248077.79,697339.48,0.22691439026843274,12.134352,15.696
249103.37,694551.61,0.0527682958411477,19.111956,18.154
243896.83,703538.64,0.09135488154636723,14.457178,13.247
242585.23,701686.29,0.005846468443530902,12.8637705,12.789
241536.53,700941.08,0.040366636910872306,36.95452,38.509
241187.34,700898.47,0.07231414158086959,20.182734,21.756
242952.72,700766.06,0.025205417336318224,19.76201,20.273
248026.52,698984.11,0.026923831859121568,14.235131,14.629
249153.49,696754.69,0.10792310970271685,17.058294,19.122
248919.15,698154.71,0.024082194574028767,17.684607,18.121
248256.37,695930.85,0.029658248077085864,15.447841,15.92
241392.25,705489.51,0.020621903591153182,33.000145,33.695
241348.25,704985.47,0.021625267402206542,12.649764,12.382
248715.22,694387.27,0.05849196560114509,13.401425,14.234
244652.09,700257.19,0.2558058823081827,9.368312,7.46
241354.32,701196.5,0.061145138060475536,6.78041,7.222
244407.59,699015.69,0.009748746873105008,16.650757,16.49
241943.44,699674.14,0.04336557916218544,15.155959,15.843
248418.22,697650.18,0.030117212736324558,20.618738,21.259
247506.82,697185.27,0.11994932977346524,7.5974774,8.633
249947.16,693438.2,0.10073315290193616,20.853998,23.19
245043.61,699500.63,0.09000941939178972,18.715462,17.17
249077.64,697848.84,0.27025431278571693,12.59833,17.264
247138.67,698872.05,0.0872481010136131,13.288346,12.222
242729.78,702252.31,0.013012642344324114,14.472196,14.663
242663.96,699791.87,0.1452981816878862,26.261568,30.726
247742.71,695622.46,0.05656116982089952,12.51849,13.269
247091.07,696878.8,0.12361974494401803,9.66313,8.6
245503.88,698277.39,0.0725627477292529,13.791012,12.858
248922.75,699620.02,0.37315252522546816,6.173194,9.848
241615.79,707091.24,0.006099770705082123,31.243254,31.435
245818.6,697729.54,0.2434508235863354,7.3377705,9.699
243866.81,699946.43,0.006394259110446997,23.223547,23.373
245975.61,699684.01,0.28123727055174225,5.832041,8.114
248097.37,695913.05,0.10749029286776549,9.191957,10.299
243451.15,702121.58,0.22801588343435686,5.626992,7.289
244041.69,702793.75,0.09029927861825034,10.242271,9.394
248524.39,698970.43,0.050020256991605914,8.145007,7.757
244201.21,700983.36,0.006769538511108115,10.719936,10.793
243858.18,698615.59,0.11759326912764187,9.159382,10.38
242607.97,700531.74,0.055013114367991216,21.226864,20.12
243163.9,704580.03,0.03800097761870484,13.063947,13.58
244339.06,701861.03,0.06900543290973529,30.499794,28.531
242854.5,700384.61,0.059828574807849484,14.634708,15.566
248798.07,693852.19,0.03101402780284045,19.612276,20.24
245406.3,697457.03,0.09044473186234028,19.585478,17.961
243843.55,702781.67,0.17689563382056456,6.49411,5.518
248981.91,698200.46,0.03504711952433654,21.18168,21.951
244746.9,700109.8,0.059447830334355856,7.2742305,7.734
245255.73,697668.52,0.11399129407864378,7.933322,8.954
246982.68,697568.29,0.03778520095604842,28.169641,27.144
245178.19,695835.58,0.04082212334727105,10.154261,9.756
249480.38,698526.76,0.15328344178816,18.428316,15.979
245008.22,701429.61,0.02124760631944145,18.79402,18.403
248853.85,693832.37,0.03659130942684795,14.733072,14.213
242904.9,700493.22,0.05730711196795561,9.010371,8.522
241332.16,706508.21,0.02667427174074403,13.369602,13.736
245433.74,695649.98,0.1103180288537149,14.478547,13.04
246326.23,695805.72,0.09077702295399605,8.828555,9.71
243670.06,700076.17,0.09068234337866896,23.196693,25.51
241453.45,700452.91,0.36356835727340364,8.742661,13.737
243642.43,703506.04,0.3249415925095201,7.1149364,5.37
242311.87,704327.13,0.02712230768678419,30.100836,30.94
241099.57,709296.84,0.24412688018220463,6.780182,8.97
241907.02,699668.06,0.05433519612709276,16.546297,17.497
249859.37,697650.36,0.04218694289890844,21.034533,21.961
247609.11,696029.04,0.13613243003599962,13.076884,11.51
243749.14,708784.93,0.012923393494043629,6.159358,6.24
243714.75,699916.91,0.028751420972105906,17.638845,18.161
248723.21,694076.11,0.1128797031233632,21.910376,19.688
247485.61,695907.24,0.024017847549886374,13.919475,13.593
249289.27,698524.53,0.0868295514476475,19.836813,18.252
245046.64,695992.56,0.10499249850839136,11.070348,12.369
242492.71,699662.7,0.09132606588260915,20.566017,22.633
248898.2,697020.19,0.1541809028275284,16.326,19.302
241069.05,706112.86,0.0327348269079254,9.311137,9.016
244119.92,698096.95,0.07105508089584978,7.8658285,7.344
249878.76,697678.47,0.09554193102121808,21.47093,23.739
242422.87,704025.64,0.11229866236726864,10.731421,12.089
248360.1,696735.93,0.01744518111344008,12.443074,12.664
246433.97,695857.54,0.32595149468768353,7.780542,11.543
247224.18,698975.15,0.01793068329963465,21.244123,21.632
245865.36,698191.71,0.11961741563750482,10.828706,12.3
249287.67,697609.65,0.09562917428265195,22.331629,24.693
249980.76,699530.47,0.10216354060543027,25.977102,28.933
247024.63,695946.23,0.13618869783303938,9.103707,10.539
243778.91,703634.53,0.20446269489681757,7.3356495,9.221
247584.68,697230.51,0.14426427429624053,9.589375,11.206
249454.76,697052.53,0.1239239059488481,16.27837,18.581
249255.56,696343.46,0.13563395609029075,16.52495,19.118
244109.13,699550.46,0.2718801060698617,13.294013,18.258
246984.88,696905.74,0.04417504169805492,9.303044,9.733
242224.57,702677.52,0.33909387073427893,8.786086,13.294
247346.71,696786.34,0.03987962124268145,7.698229,7.403
247094.17,696056.91,0.15612827267929688,9.62942,11.411
245116.24,699993.25,0.21337715638228688,8.364947,10.634
246099.14,696246.18,0.22102350506930457,12.477639,10.219
247967.18,696416.24,0.12376001781611178,8.064913,9.204
241550.0,707324.68,0.12048061353362248,20.528862,23.341
247516.29,695587.53,0.045142947343571285,6.472021,6.778
249535.91,697021.12,0.07692528420356512,20.877274,19.386
243419.75,705156.19,0.18641740519419214,11.630163,14.295
244800.77,700928.61,0.14936327638645114,9.810393,11.533
248301.88,696838.95,0.22006515436297427,14.824222,19.007
244291.38,696340.14,0.3234548218274509,6.770795,5.116
248416.83,698897.71,0.006065440608907269,11.520455,11.451
241783.3,699674.14,0.015710896206085533,18.48086,18.195
244071.06,697705.84,0.11413072957413564,10.155605,11.464
248896.47,696783.65,0.03341979883552394,10.65268,11.021
247235.03,698150.71,0.22070605499041585,7.7478213,6.347
244266.61,700873.67,0.05456582352599785,11.481058,10.887
241006.15,700469.28,0.010010103122032047,30.640676,30.337
241228.07,697508.65,0.08351278181051243,9.163039,9.998
244140.51,698832.65,0.08394553941437036,12.78812,13.96
244635.6,701527.43,0.06746660694640631,12.9715395,13.91
247973.82,698368.94,0.05233927794489118,14.296029,13.585
248759.78,693808.68,0.05124956131719876,13.576888,12.915
249766.73,693245.29,0.2337956352473573,10.210893,8.276
243734.74,702045.0,0.15040014141166638,6.9070024,6.004
244683.37,700791.67,0.05622207725441061,13.456269,12.74
245706.25,695526.8,0.12835892045827055,8.049605,9.235
249569.1,695601.08,0.017299330045634227,19.287466,19.627
244410.5,700170.12,0.0774544549582268,9.082941,8.43
241941.58,701462.56,0.10131631154288012,26.135519,29.082
241421.49,707173.69,0.033754539276241564,14.67437,15.187
242160.59,708991.61,0.010028475361914794,24.330576,24.089
247419.2,699820.8,0.0133028517715999,20.325842,20.059
244241.34,699059.66,0.13624176643207478,10.239854,11.855
242449.62,698663.72,0.04686506832997009,15.906068,15.194
247431.76,697088.86,0.009561580856957316,7.841301,7.917
243954.89,705268.6,0.2277449205349535,5.111102,4.163
246478.74,696108.35,0.10780272790341285,6.7316284,7.545
248190.53,695439.88,0.036080742125711975,9.743303,9.404
248183.02,699879.14,0.11278167500019859,11.491696,10.327
244326.68,701444.04,0.2060803261459453,10.614706,13.37
245246.53,697994.64,0.05090433988434014,14.980641,14.255
244359.23,697839.39,0.38484272552800153,7.7534423,12.604
242510.8,706559.83,0.33376402452655163,6.8142004,5.109
249481.98,696724.17,0.13765314434255882,15.453256,17.92
242148.62,703059.84,0.1903995608091477,7.837742,9.681
248807.53,698855.27,0.03241388103523231,11.675569,11.309
249854.91,698867.18,0.09292198629940263,13.09867,11.985
249699.92,698478.16,0.008163883222221807,24.75127,24.955
243507.8,702965.27,0.3712458266135541,5.971907,9.498
248666.94,696240.01,0.10972797740275105,15.712411,17.649
243963.63,698493.02,0.034459081443232294,13.008733,13.473
243689.83,699779.29,0.026223454666823402,13.001864,13.352
245773.75,695616.82,0.07944947332928996,11.676405,10.817
245681.85,695268.09,0.048871354173166744,8.931098,9.39
248754.08,693985.96,0.1370877436287851,19.796698,17.41
248064.39,696307.78,0.11377401105477057,13.545964,15.285
245372.57,696231.55,0.2577204604430516,7.904535,10.649
243249.22,699412.35,0.19992237793441936,9.494521,11.867
248888.99,697108.34,0.14117634167866602,9.55699,11.128
241619.57,698271.82,0.0722072171036632,12.116046,13.059
249450.38,696792.72,0.182023445793899,16.353294,13.835
245731.62,695604.97,0.09362036588121898,9.805215,10.818
246350.64,699803.26,0.16320166010765516,9.459168,11.304
247711.69,698571.2,0.012212550386469349,20.891705,21.15
247264.53,696898.84,0.018860318797707342,7.39485,7.537
245761.33,695463.85,0.1413815839371277,7.081026,8.247
243224.04,698507.11,0.2665383049572819,7.0546184,5.57
246105.3,695265.26,0.24943368782005892,7.4703865,9.953
243500.54,699984.29,0.04786481422739627,11.866021,11.324
244184.98,708691.99,0.03135350890118198,6.768773,6.563
242693.64,702195.98,0.0141381613362134,29.900204,30.329
249531.76,697931.4,0.10197190854168164,25.766222,28.692
248368.54,697321.71,0.015338428247890952,14.891969,14.667
244260.33,700761.72,0.025520201652280656,8.156396,8.37
245176.73,695614.13,0.044432652938343,13.551514,12.975
247587.92,696420.83,0.19037853146759393,9.688491,8.139
244480.51,700299.3,0.03050798054042706,15.652449,16.145
244046.27,699120.22,0.0006027830772002686,11.14128,11.148
244590.3,698329.88,0.23043933877325748,10.205144,13.261
244689.51,702092.61,0.022732335036822076,15.478031,15.134
243014.77,700060.98,0.1228127076695409,8.565734,9.765
241559.02,699725.27,0.11788418563016968,8.696021,7.779
241308.93,697652.41,0.15012284856992525,10.081977,8.766
249369.1,697788.66,0.058968884666147636,25.667288,24.238
242906.03,702328.55,0.019194781952503254,23.627993,23.183
247382.29,699082.11,0.032324535461746975,19.416992,18.809
241394.76,702329.8,0.011624188637157298,27.484755,27.808
246920.01,697375.67,0.00230348845748992,15.237018,15.202
241236.67,707111.53,0.08963477928755167,22.40864,24.615
243880.02,703614.14,0.0526079121043343,20.006079,21.117
244522.92,700446.1,0.2847914249652305,7.072777,5.505
243830.44,700322.95,0.05478619822649557,23.412,24.769
244050.46,700208.56,0.09639355897299418,15.146677,13.815
243441.04,699270.07,0.09634912871770919,19.02637,21.055
244495.85,700675.5,0.3345702808067935,7.5176344,5.633
241524.06,702237.61,0.014006983118258815,25.476088,25.838
245880.73,695546.89,0.1792494702437878,13.084405,15.942
248995.72,698560.69,0.0809399345448807,8.134601,8.851
242792.14,698900.75,0.012747882851657897,13.947898,14.128
244066.21,701875.66,0.04329815480938523,29.183136,27.972
242840.67,702200.71,0.022327429955459874,27.727772,28.361
244227.41,696250.55,0.09542326730206349,11.243424,10.264
245297.44,696098.79,0.10625012646324623,15.571804,17.423
242437.46,699436.98,0.02002527806665988,6.2833557,6.16
246888.33,696339.57,0.2508553490579401,11.439439,15.27
243226.57,705350.63,0.06351889860331618,7.1078916,7.59
241823.72,698697.6,0.04656395741354421,15.703092,16.47
241803.36,701134.91,0.07374192296035721,6.2855873,6.786
242769.11,708808.96,0.04618690746924725,18.234999,19.118
246898.53,698165.6,0.45247349372276896,7.0996904,4.888
245352.64,697739.77,0.01013034818539349,7.640626,7.564
244577.38,701017.28,0.06157707345896752,11.974277,12.76
247994.4,699241.32,0.16551873837020517,8.382364,10.045
242072.91,700162.95,0.07016773076255214,28.112549,30.234
248451.93,695455.02,0.24942508323560802,10.964398,14.608
243285.81,699230.03,0.08272054859897293,26.87904,29.303
243733.06,703797.93,0.1341880647350662,17.849579,20.616
249763.24,693721.35,0.25303775591445804,7.7669134,10.398
242397.37,705422.38,0.14129963126009806,23.584206,27.465
243231.22,703900.06,0.062287123886855277,23.466265,25.025
243385.19,700159.45,0.2024684989920543,21.789358,27.321
246878.9,698515.1,0.03295297059701311,13.945898,13.501
248591.25,697235.06,0.06803810433165672,26.328856,28.251
246611.48,695949.72,0.1810705297390392,8.584019,10.482
247306.2,694759.24,0.013369318559528722,13.695686,13.515
249415.68,694331.87,0.09607300956889823,21.192572,19.335
245395.58,696030.8,0.08110712458521968,16.42526,15.193
243276.98,704766.44,0.030009351319323124,15.39555,14.947
247987.1,697294.86,0.10031805085963835,10.474097,11.642
243048.62,698379.84,0.03169878702635717,14.61195,14.163
247214.87,698302.38,0.25531736295793295,6.764697,9.084
241930.49,698316.8,0.06939277940124046,17.511307,16.375
246215.57,698951.74,0.23415334780805505,7.7028856,10.058
242612.35,700822.0,0.07317038245362441,12.7514105,11.882
245800.1,695380.43,0.2297381693826196,6.957775,9.033
247854.59,699180.05,0.19312972675380513,8.6908,10.771
241718.92,707183.63,0.03915517799237397,19.64315,18.903
245412.63,697676.95,0.2664910095092096,12.036149,16.409
242369.07,704299.04,0.011192326342563057,33.049908,33.424
247339.45,695896.14,0.22347216555210284,11.3403635,9.269
243862.53,708337.85,0.13823218971018386,5.5283937,4.857
245303.02,697749.89,0.10691199667158795,6.799972,7.614
246843.45,698823.17,0.46864246979169755,9.292101,6.327
243391.03,704374.6,0.00805687126930657,21.2075,21.038
244952.05,695431.17,0.004272795226001306,9.053519,9.015
242799.5,698671.91,0.04003487983348821,19.177223,19.977
249556.42,695666.32,0.07334438996726667,13.545852,14.618
249298.48,698525.84,0.09212163291554785,21.311537,23.474
246508.59,699025.44,0.146833899749608,8.103372,9.498
245514.27,697590.53,0.16087595379825362,11.467469,13.666
244406.15,695720.11,0.11108797163913393,10.929772,9.837
248524.21,694123.23,0.08356358649414006,19.929985,18.393
247197.91,695975.68,0.002187637462513462,19.027534,18.986
244386.49,695715.35,0.21907124161204625,9.929509,12.715
246028.93,698467.76,0.15234268137706736,10.736377,9.317
241712.68,706968.83,0.02444165706133416,32.49097,33.305
249234.29,699603.15,0.008857321693956036,25.071945,25.296
244261.6,699081.21,0.11339544092443385,16.649715,14.954
248084.38,696938.46,0.09582846100375805,14.8455925,16.419
247541.23,697189.45,0.21201565551509077,9.66778,12.269
247935.98,697740.72,0.16637531468566036,13.257967,15.904
247081.81,695579.48,0.16360911740662412,9.999053,11.955
244196.81,699327.15,0.0551905516741782,19.306236,20.434
242747.02,704110.94,0.05287163386252944,31.335566,29.762
247495.55,696916.31,0.032580342840843865,13.938582,14.408
248605.64,696762.04,0.08208514020974059,18.711416,17.292
247395.47,695971.09,0.11735233930809051,16.5938,14.851
244359.31,698713.72,0.16065301392177714,20.45069,24.365
241498.84,707384.52,0.07744720030313933,16.485096,17.869
248096.49,699747.34,0.17642175515373343,18.789808,15.972
247876.75,696514.96,0.10436680468507652,14.017728,12.693
245125.25,696692.32,0.0026270103527140515,26.359064,26.29
241051.69,698143.38,0.08700909548609327,19.725954,18.147
249130.16,696303.57,0.038765152442784404,9.331668,9.708
246750.92,698563.43,0.16014360121060128,12.398455,10.687
241943.29,699955.43,0.025090042653140045,28.416521,27.721
242866.73,698573.64,0.0854455960500457,13.264697,14.504
242118.38,698466.93,0.0995853555301472,17.612059,16.017
248545.36,696633.69,0.38281208168420827,6.771631,4.897
241558.78,708177.95,0.00732217957818284,14.822665,14.932
241352.46,707040.65,0.08775743819976223,11.047257,12.11
243689.92,702970.19,0.21559920257063314,9.574396,12.206
244595.25,698602.11,0.19537172730000882,11.198816,13.918
249992.87,695929.15,0.009973089581233718,8.549872,8.636
244604.65,700954.37,0.05000352099164471,11.677357,12.292
244128.26,705591.88,0.0057813037582255655,7.685175,7.641
244665.64,698611.83,0.14552601105576268,6.985325,8.175
245909.66,695766.58,0.09654221300708686,10.382537,11.492
241908.61,699643.7,0.06652711316272918,18.77941,17.608
247424.83,695977.76,0.18651130125799367,12.221854,15.024
246826.44,698190.31,0.33695958631915707,7.451248,11.238
247099.51,699184.54,0.016143792058475902,18.323105,18.032
248042.6,699481.63,0.04147376169651587,9.135714,9.531
248942.17,699489.8,0.10744447229954934,15.394586,13.901
244935.32,700800.38,0.02855230285438127,8.905261,9.167
249028.31,693293.65,0.09098965976077891,28.888315,26.479
244314.99,695968.18,0.2978826504336819,6.9618425,5.364
249130.86,697598.04,0.024197269602851294,20.115234,19.64
245794.56,699833.72,0.04348249853433572,14.903017,14.282
247997.87,698391.9,0.007084835540891642,17.891338,18.019
242030.46,706136.91,0.01783279457929661,19.521015,19.179
248719.6,698324.07,0.08174840798107749,20.091345,21.88
246053.82,696283.29,0.43785924827673683,8.506375,5.916
243443.9,700246.53,0.04646701664780957,23.202267,22.172
244429.16,698035.53,0.20790599462174378,7.8298492,9.885
249410.53,697182.43,0.1430245054688828,15.969195,13.971
249571.12,697419.18,0.01840601640316108,20.928244,20.55
241281.04,708245.79,0.04375807203112731,18.278564,19.115
246134.81,695285.2,0.17641719386919633,7.0383387,8.546
249140.18,696356.95,0.06850707152660915,15.82459,14.81
241469.21,697727.63,0.12057547452374347,22.20459,25.249
249003.18,697442.83,0.053244138491620095,24.467915,23.231
246808.24,697855.87,0.031483903548749845,6.7156906,6.934
243037.92,698628.27,0.03213490724296616,23.042412,22.325
247873.23,696374.2,0.029911538911010276,8.328895,8.087
246694.96,697844.77,0.09581289520861391,8.078912,8.935
241081.38,707647.52,0.07438477581273159,10.781451,10.035
246334.2,699011.56,0.2090047160577666,8.057869,10.187
244958.66,695594.44,0.1303181875765546,11.513421,10.186
248411.09,697196.33,0.09442784430922282,8.726093,9.636
248853.14,693968.99,0.08083811329739801,20.459185,18.929
242577.04,700222.35,0.04561131346538868,14.388364,15.076
244296.2,698948.81,0.1661305602265949,12.767375,15.311
244381.11,699264.32,0.34612276688586363,6.9324064,10.602
243372.85,698979.57,0.1198012406162768,20.515673,23.308
243644.49,699946.62,0.024704675419802802,16.962961,16.554
245865.1,697751.85,0.09766394883156915,6.7539263,6.153
249507.36,699337.14,0.03774325721726097,18.568668,19.297
242910.89,704942.9,0.0688923618368397,24.112074,22.558
249863.32,699968.34,0.1914361924246995,8.708207,7.309
244803.03,700911.01,0.12290084688884267,11.868029,13.531
247932.82,697658.57,0.029594536773511322,29.900133,30.812
248969.76,699365.06,0.04492074155890998,18.498232,17.703
246733.88,698564.5,0.3481000941931471,9.788929,15.016
247061.93,695507.7,0.21233227582481817,7.7506504,9.84
248658.56,698593.07,0.06676716786227196,10.297503,9.653
245402.41,699882.91,0.3895151858762266,7.975984,13.065
244971.75,700082.77,0.11862386042824456,11.432336,10.22
243197.72,699680.17,0.03421739983439424,13.324903,13.797
247842.0,694262.32,0.12070161531602913,16.983648,19.315
249091.47,697668.48,0.1207372437659365,11.4416065,10.209
243113.6,704746.02,0.0464191523146692,22.319513,23.406
244958.05,695490.45,0.01467304650521179,6.163124,6.074
243472.27,699757.12,0.06207661400020145,13.004308,13.865
241296.2,702630.35,0.05609265454078896,25.414705,26.925
244116.44,700190.58,0.03469281941069266,16.395742,15.846
248422.97,697649.82,0.1947880233882681,21.131178,26.243
249293.73,696851.79,0.017380205994275606,17.43281,17.135
242608.7,699815.56,0.02868109209398987,25.211554,25.956
242398.33,702651.42,0.6286381638198824,7.309328,4.488
243937.97,699706.96,0.10900232387404787,12.543925,11.311
248625.8,697464.7,0.19616336750071753,11.006131,13.692
248712.13,699784.38,0.13718551110124622,10.927216,9.609
247633.54,696056.2,0.0874001456986309,6.16735,6.758
248705.59,694416.38,0.02919864457532181,12.218506,12.586
247735.25,695578.69,0.2496831542691234,12.643044,10.117
244887.88,698431.76,0.5835962240182254,6.9593563,16.713
246598.94,699552.74,0.24373683952821817,7.102981,5.711
249031.96,697689.23,0.23338093912217486,11.831823,9.593
241016.33,706422.51,0.10955098276412624,12.630129,14.184
247072.52,696958.42,0.0008274816697643649,7.756413,7.75
245641.17,698363.13,0.11294772703625698,12.347042,11.094
248939.86,693780.66,0.12800941937022203,16.924465,19.409
248972.44,698815.97,0.042770671834738205,18.736807,19.574
242528.11,708878.18,0.026464450582086112,14.393085,14.022
246106.64,696464.57,0.12461618204725364,10.081059,8.964
247330.1,695489.66,0.3190094078919093,7.7830415,11.429
249822.95,697956.71,0.07697751058925123,22.5559,24.437
244775.23,702492.46,0.006007970806262783,21.93701,21.806
249279.42,696707.65,0.14803058517870793,19.182943,22.516
243245.91,704685.0,0.14071289156010755,22.995382,26.761
241291.28,699414.68,0.05701936741425481,20.95858,19.828
246712.0,697345.91,0.09466351700458747,18.569872,16.964
242301.44,699201.6,0.07073488531116866,17.027897,15.903
241910.46,699780.19,0.014758384810979446,17.17377,16.924
243361.17,703220.74,0.1292068811446569,7.9320545,9.109
248711.05,693807.5,0.03307404898871941,14.671718,14.202
247166.57,698167.44,0.2023769543649016,9.174136,7.63
