x,y,CrownAreaError,PredictedArea,TrueArea
249235.5,696785.16,0.5469728122462112,13.183091,29.1
248122.76,697774.23,0.4629972586360003,20.728306,38.6
242208.47,698956.65,0.6261048092032379,15.853156,42.4
241633.2,698514.2,0.4499787782367907,13.774798,9.5
243351.12,704107.74,0.5911057692307692,13.2890625,32.5
246359.55,695969.33,0.810606780805086,13.760612,7.6
248977.94,699049.36,0.6208603507594059,12.318539,7.6
246389.08,699073.04,0.776349109152089,5.1439705,23.0
244817.59,702299.31,0.5208058323893514,13.704953,28.6
247132.03,699945.72,0.6525204956716059,11.223588,32.3
243301.79,701393.08,0.6098631884144471,8.817092,22.6
242232.95,702715.74,0.30057388415439523,9.722023,13.9
242634.99,700115.21,2.569762890155499,18.562767,5.2
241640.12,698175.35,0.450794563293457,13.730136,25.0
244517.23,700831.53,0.8292844295501709,13.170848,7.2
245595.67,697098.06,0.2452670665497476,14.188979,18.8
242535.78,700810.89,0.30589490909640205,20.753742,29.9
249898.35,695815.61,1.549269160286325,15.550542,6.1
244789.67,695897.22,1.7345048297535288,12.031821,4.4
248731.83,697921.15,0.5974436185217851,12.157203,30.2
248375.02,695386.32,0.48998907692412025,11.934256,23.4
249702.81,697154.55,0.6492327542442662,13.364232,38.1
243837.7,708556.08,0.6504978066060081,11.7083235,33.5
249965.39,694994.03,0.4979926554361979,18.825275,37.5
246537.51,696268.32,0.7753217358313159,11.256381,50.1
242623.56,700129.65,0.08901741786032738,14.66682,16.1
241528.34,702419.16,0.6760168879023402,17.689478,54.6
249697.63,693142.04,0.48086009306066174,16.768219,32.3
243222.83,704451.67,0.5586271584033966,14.123931,32.0
249780.0,699846.02,0.040510165765418854,15.447786,16.1
243374.29,703772.47,0.7114990099404334,15.492503,53.7
245762.98,695710.0,0.42271448531240785,15.298066,26.5
242400.35,703012.58,0.6012544821932971,10.0085125,25.1
241597.74,699456.63,0.5326145220611055,11.030297,23.6
249125.07,696319.76,0.35093110768582814,12.397216,19.1
248458.4,698643.19,0.2147628257149144,11.935605,15.2
245528.89,699893.72,0.4167257845401764,11.198865,19.2
249845.32,699898.39,0.5879801520465934,11.289344,27.4
242117.02,698925.77,0.12254784004819909,14.30247,16.3
241386.11,698239.96,1.6833740440574851,19.856968,7.4
246854.97,697415.27,0.13631012042363483,16.582846,19.2
249925.8,698581.09,0.14964991946553072,14.626021,17.2
246438.94,698952.93,0.6941270436326118,11.164363,36.5
248635.14,696703.34,0.25067586006878095,10.415606,13.9
248421.18,697275.6,0.42673099198530423,13.0132065,22.7
249729.99,695681.07,0.5351316200362312,13.388209,28.8
241483.78,699513.4,0.753438270070986,13.98005,56.7
244456.98,699243.37,0.5974927298766745,14.248757,35.4
249101.65,698479.42,1.2907796223958334,17.180847,7.5
248061.96,699447.17,0.8419171118496822,11.018377,69.7
244321.25,696153.69,0.495103620264652,13.834161,27.4
242741.93,708809.9,0.07282798447294868,17.916227,16.7
243332.47,703789.89,0.5516645248012709,15.377907,34.3
244139.16,703115.45,0.5371193430870245,13.099523,28.3
242984.77,701471.24,0.507863035007399,9.6458845,19.6
241537.62,699601.87,0.4512997636007607,11.961665,21.8
242087.81,702952.79,0.14082302365984237,12.028478,14.0
244069.26,698543.45,0.6845129289125141,14.38621,45.6
242709.43,699302.25,0.6880909177458256,12.382791,39.7
244406.37,700230.47,0.4022793556327251,12.014185,20.1
246003.19,698956.55,0.6035687610356495,15.698677,39.6
242361.62,702471.3,0.45033104591120304,16.81987,30.6
249014.93,697578.76,0.09687232971191406,11.289096,12.5
248764.76,697194.91,0.5682809979135539,9.368302,21.7
249893.04,694525.34,0.7877177669577403,13.05034,7.3
243222.38,704631.13,0.46114820818747243,13.363524,24.8
242231.33,698587.44,0.04792032668839637,14.042132,13.4
242878.0,700025.33,0.15649872458442146,15.267373,18.1
245299.68,695697.45,0.18296494267203597,14.379817,17.6
241147.94,698145.56,0.001160457635381374,15.681781,15.7
245536.74,697867.97,0.04843063111517835,14.939639,15.7
244548.52,701821.74,0.5932936170538174,17.529045,43.1
244954.92,695424.26,0.4755388815191728,16.572971,31.6
249724.44,695174.89,0.46014645568325996,17.083714,11.7
244271.06,698504.25,0.35363618154374377,16.288368,25.2
248282.8,695515.06,0.573187960518731,12.292187,28.8
241569.23,698586.43,0.7930641596727518,12.147134,58.7
247710.07,699212.01,0.3645647780535972,9.277354,14.6
249694.59,699522.71,0.04036553152676289,12.06824,11.6
242167.56,701459.35,0.13845685063576219,16.886246,19.6
247000.13,694951.66,0.516720199584961,13.2901945,27.5
249235.61,693682.89,0.45824307064677394,9.318219,17.2
245741.91,699994.66,0.04555016550524479,11.071618,11.6
241468.49,702285.81,0.6387670183306263,13.835223,38.3
243638.15,698947.93,0.1869232823939923,14.879304,18.3
243580.84,704660.09,0.4011540227122121,18.444456,30.8
247742.79,697141.05,0.6256736649407281,13.475748,36.0
244774.7,695940.98,0.5879769972812983,12.862614,8.1
244342.93,699833.72,4.193656539916992,12.984141,2.5
244864.59,695455.77,0.537261057708223,13.650799,29.5
243159.04,701385.66,0.3912822166375355,13.757022,22.6
249558.16,696572.71,0.21807695422652199,13.214499,16.9
249220.74,693956.13,0.34720124715960904,16.776928,25.7
249968.75,696064.29,0.09196094342857405,14.256213,15.7
249884.65,693087.83,0.5336783668141306,15.108821,32.4
242693.76,700791.64,0.0936970106312927,15.530498,14.2
242544.51,699465.36,0.5710242643194684,12.654784,29.5
246682.6,699919.85,0.4880301036366975,18.789295,36.7
249833.95,699348.1,0.6818200563129626,15.113547,47.5
244743.85,695412.02,0.12684034532116303,13.97282,12.4
247152.67,694500.08,0.2535373237397936,10.749063,14.4
242725.4,702205.87,0.6002028984998269,15.11233,37.8
243123.27,707519.66,0.050162272019819855,16.717144,17.6
246506.26,697501.17,0.5719849168532697,17.677023,41.3
243484.15,700119.82,0.7038612365722656,15.399216,52.0
247109.99,698225.47,0.7119565944575784,11.464128,39.8
248918.88,698602.45,0.059431967797217405,16.315252,15.4
244432.92,700960.28,0.2705337854079259,10.291324,8.1
243940.36,698506.0,0.3806998087809636,12.881444,20.8
248983.19,696818.64,0.2531687418619792,16.803703,22.5
245953.82,696573.35,0.1195186098715417,11.7104025,13.3
249447.79,697119.75,0.5771227083406648,14.081814,33.3
248580.27,697789.29,0.5478905644910089,13.111174,29.0
242694.7,702035.75,1.0466927119663783,7.1634245,3.5
249621.53,698662.75,0.027727852090757406,17.574146,17.1
245469.07,698076.89,0.6320935787182849,15.525651,42.2
245328.79,698236.46,0.5582443752369297,20.939217,47.4
242824.44,700808.2,0.02400720839532432,14.542293,14.9
247962.22,697873.0,0.2695712821428166,10.918313,8.6
248291.02,695784.57,0.5741851750542136,14.477704,34.0
242747.35,702362.68,0.818340273870938,12.546548,6.9
243631.76,698835.34,0.19831505238684152,14.670835,18.3
242407.52,705665.56,0.37448653978170804,12.134961,19.4
245484.72,695269.35,0.119085693359375,15.416,17.5
244454.82,695959.52,0.5542222278605965,15.468489,34.7
241510.93,703033.54,0.5375340569446238,16.787514,36.3
248932.83,694111.31,0.560362844538868,11.694348,26.6
246920.58,698629.23,0.5691171067484309,13.965142,8.9
245245.2,695095.3,0.49303522142757666,14.752675,29.1
241611.13,699461.37,1.9818834577287947,12.5239105,4.2
247952.77,699313.42,0.36150174391897105,14.55776,22.8
241725.73,699420.4,0.08480646990347594,14.970329,13.8
248009.74,696512.85,0.16001363804465843,12.767793,15.2
243741.87,698499.65,0.5369566357324994,14.585866,31.5
241652.08,701771.12,0.5290519417106331,18.1315,38.5
244948.67,695504.05,3.179681431163441,18.390598,4.4
247223.16,697947.44,0.6961996371929462,15.797619,52.0
244962.7,698786.16,0.17420672014426286,17.424238,21.1
241781.09,701520.46,0.7008243210014257,14.797172,8.7
244048.7,703127.51,0.2266124667543353,20.41743,26.4
247122.41,696816.69,0.7248253665127598,12.520446,45.5
246601.73,698497.83,0.46596976743644497,13.297353,24.9
245590.07,699909.43,0.5972067296760788,9.385083,23.3
247994.06,695982.44,0.295260009765625,16.19075,12.5
243594.9,705057.81,0.0843618601968844,15.831683,14.6
241021.22,702656.1,0.007714980357402031,14.914182,14.8
244882.06,695800.54,0.4072399277617966,16.360178,27.6
243201.74,699364.26,0.4489671559351397,14.93299,27.1
247483.6,697963.59,0.4192353795083721,15.506415,26.7
244007.45,698871.62,0.00233061417289411,16.062477,16.1
247156.05,699683.82,0.2037298083305359,12.740323,16.0
244227.71,697143.38,0.3487275823503093,15.174647,23.3
247037.49,699873.8,0.7589119708899297,11.608819,6.6
244403.73,701538.59,0.6476728625413848,14.445413,41.0
249890.26,696098.1,0.24767527860753685,12.726288,10.2
249497.46,697437.71,0.6384202134552726,15.258667,42.2
247225.78,698407.9,0.12010841369628907,4.399458,5.0
247539.08,698020.72,0.7834593637854652,9.787637,45.2
249505.64,699168.27,0.03857713587143842,17.655811,17.0
243369.05,701259.59,0.7275646486430588,15.774007,57.9
249280.98,693997.52,0.7318808331209071,11.77679,6.8
243530.74,699408.97,0.6754284377925652,20.272684,12.1
244084.26,699695.02,0.3363102020755891,16.459507,24.8
245410.98,695445.33,0.37316292210629115,16.673866,26.6
244250.91,700905.7,0.6885489451734325,13.339537,7.9
247111.77,697928.45,0.8384531228849204,18.568377,10.1
248653.87,699110.72,0.49153357324027513,19.474264,38.3
249823.15,693206.57,0.4405610011174129,13.109105,9.1
242292.01,702660.11,0.7223175105763905,9.302363,33.5
249688.57,694368.08,0.19417724996653907,15.874708,19.7
248449.39,698635.06,0.5540148483039185,17.215027,38.6
241346.86,697541.53,0.4564288304740653,14.730779,27.1
242561.52,699871.3,0.5959692668045183,13.292611,32.9
241173.42,700635.45,0.5592306233659575,13.928312,31.6
248234.31,695128.51,0.38584450563770134,10.010735,16.3
249404.96,697404.46,0.6143424670753785,14.385026,37.3
241018.25,702707.38,0.5378352191350231,13.495212,29.2
244087.5,702857.18,0.31887847150681337,11.783402,17.3
249637.58,699868.72,0.277639302732718,15.964171,22.1
244106.83,699142.09,0.3087466210777582,15.829702,22.9
244552.93,698725.27,0.4480779478626867,13.687667,24.8
245431.74,695634.32,0.24997660319010417,16.875526,22.5
245093.85,696231.46,0.2571173830235258,13.966193,18.8
249146.24,697523.21,0.6860640528244523,12.337683,39.3
245094.98,700410.52,0.7095640126396628,11.625035,6.8
244734.57,695555.2,0.03855648556271115,17.786705,18.5
242885.63,700694.37,0.07363211971589881,16.118801,17.4
243212.97,701350.79,0.6554207558534584,13.507506,39.2
242207.09,702897.13,0.5196963416205512,10.806832,22.5
249700.25,694390.05,0.2318982901396574,13.304502,10.8
248407.3,694240.73,0.38700400248612515,14.00874,10.1
249537.24,696909.11,0.5719644286174296,15.366477,35.9
244133.61,697477.1,0.22316618133009528,17.711811,22.8
243546.23,699700.81,0.7250918919229743,11.161269,40.6
243981.9,700801.58,0.7561188552339199,14.388988,59.0
249106.82,697129.6,0.3336302613558834,14.593497,21.9
245964.48,698626.13,0.1034137255524936,16.10984,14.6
245141.8,700814.58,0.7507693379970607,15.178147,60.9
243858.34,704072.52,0.14893777330935995,15.404226,18.1
241768.61,698355.16,1.1161546426660875,14.389852,6.8
244190.52,700541.93,0.5373082229658231,16.055405,34.7
249633.36,699018.18,2.2718845442229627,16.686611,5.1
241301.75,708166.55,1.5572747450608475,13.297829,5.2
241656.89,698490.55,2.767159382502238,18.082365,4.8
243916.98,703510.0,0.626663369192204,18.55483,49.7
241020.01,707337.17,0.3874844021267361,13.781601,22.5
244631.99,700577.98,0.503795768160269,12.454726,25.1
245868.19,699793.23,0.5631092944103252,14.897973,34.1
244788.91,698666.58,0.36792418916346664,18.646236,29.5
248075.41,694442.57,0.3220360347202846,11.864369,17.5
244423.41,700753.75,0.5365364156304834,17.333538,37.4
247363.95,696092.45,0.37968917728699353,12.03403,19.4
244967.33,696303.8,0.48581091562906903,17.829731,12.0
244415.7,696111.98,0.09336186857784498,14.869721,13.6
245576.04,695712.16,0.6319063850071119,20.318768,55.2
247155.48,696787.1,0.2883014255099826,16.013218,22.5
246115.33,695320.28,0.8083851288776008,13.14478,68.6
247095.27,694585.45,0.22616148751879492,9.750365,12.6
249555.49,697034.01,0.4301753450733747,14.701476,25.8
248270.67,695137.02,0.3635472884544959,9.928662,15.6
245677.26,695170.16,0.5111626484354989,14.909539,30.5
248522.05,697676.77,0.493062552283792,10.152825,6.8
248690.15,696945.74,0.38858673896318596,19.80979,32.4
241018.77,707516.72,0.675828458840955,15.754737,48.6
241263.55,700925.71,0.5633606303821911,12.007583,27.5
249422.86,699173.04,0.45902107380054613,14.606431,27.0
244165.3,704064.58,0.3357717245817185,17.004244,25.6
249082.86,698278.12,0.00031208617524943475,19.10596,19.1
248833.69,699282.04,0.19833616013043776,18.19777,22.7
247865.02,697205.62,0.33496976531712347,15.085158,11.3
243491.74,699982.73,0.5930179724326501,16.930452,41.6
249017.43,699042.26,0.7736648315900223,10.275617,45.4
246272.01,699898.95,0.5444655744996789,16.627007,36.5
248241.36,697087.13,0.5596140961148846,14.752928,33.5
249204.85,698589.17,0.4755488705922323,17.411777,33.2
249801.43,693721.04,0.5392368244674971,12.210224,26.5
248250.48,695317.76,0.6336135796621336,10.332097,28.2
248942.81,697591.56,0.3734089458158231,13.221071,21.1
244523.01,700154.67,0.5308439370357629,15.48215,33.0
249265.45,699538.55,0.026629844269195138,15.8101,15.4
243883.62,699524.69,1.4602701822916666,18.452026,7.5
249835.44,699776.81,0.32179007419320044,17.497816,25.8
247234.01,695678.27,0.261167785267771,11.969082,16.2
247585.15,697315.88,0.651021667673618,13.784644,39.5
248893.11,699132.58,1.4969567358493803,15.980523,6.4
244534.12,700707.21,0.4789510438924502,18.288818,35.1
249673.17,695563.64,0.16784818659829837,15.061948,18.1
249065.6,697825.04,0.5614221761392992,15.087077,34.4
244722.09,700858.31,0.6608278392690473,19.163227,56.5
242154.08,698644.96,0.42083649716134797,20.502388,35.4
242477.05,705766.96,0.44595866398856465,17.56311,31.7
243971.95,698743.83,0.5319276057936081,14.3698225,30.7
246526.45,696235.5,1.544084512270414,13.229239,5.2
241105.21,697702.12,0.33994230769929434,11.088969,16.8
243469.95,698520.06,0.6267482865609894,17.132254,45.9
242324.38,702643.51,0.6218400721927341,10.512846,27.8
245177.73,697980.04,0.6106225626480176,8.060113,20.7
241699.92,699675.47,0.6639763968331474,18.817322,56.0
243146.15,699671.69,0.5355340196050098,13.144387,28.3
241468.69,702478.96,0.298644316823859,11.993182,17.1
248208.74,695175.38,0.21337673429808868,13.6085825,17.3
242280.51,706612.84,5.082399960221916,17.63896,2.9
246713.39,698255.46,0.37455782973975466,17.825102,28.5
241520.19,702457.25,0.21855518524659506,14.613018,18.7
249581.71,694357.21,0.7711200714111328,10.62672,6.0
244088.86,702723.99,0.5833989481131235,15.99748,38.4
241772.62,709091.28,0.7770135345458984,13.936654,62.5
241083.77,703374.87,0.2704667874744961,14.229228,11.2
247713.71,697097.64,0.5430493656593033,10.82973,23.7
243723.79,708295.12,0.4004025478912479,14.570218,24.3
244154.17,702627.85,0.6472330296293218,23.212067,65.8
245963.79,696122.73,1.4167436923620838,12.808742,5.3
246890.78,698284.84,0.28244597720403736,9.83049,13.7
246837.93,697300.38,0.22879608425162948,13.033346,16.9
242770.66,699937.88,0.23663330078125,14.122284,18.5
249141.58,696658.98,0.4427331742786226,11.702603,21.0
244024.46,698483.97,0.5504329960520676,12.713551,8.2
241134.87,707467.2,0.7268991342802459,18.379688,67.3
249119.98,698728.21,0.7036202206756129,15.648852,52.8
247015.23,695539.47,0.677981609251441,13.202754,41.0
247309.88,699920.74,0.7070346145444253,12.040877,41.1
241538.15,699352.49,0.3015268280750184,17.741219,25.4
249372.98,697119.46,0.6172264417012533,11.483207,30.0
241983.21,704352.29,0.32858413916367746,13.817275,10.4
241721.47,698541.2,6.241774664984809,19.552792,2.7
241391.44,700509.05,0.6208173547472272,10.617114,28.0
248492.45,698688.3,0.21318683984144676,16.680439,21.2
243394.45,704997.37,0.6119119926374786,15.21305,39.2
241310.14,709349.56,0.05607015057339698,17.273916,18.3
241844.03,699915.38,0.38367295488018854,13.189399,21.4
243567.83,698393.27,0.34951634940953785,16.847527,25.9
244225.44,700172.45,0.1187278703711498,15.334135,17.4
244849.81,695717.43,0.37145188199951995,18.66788,29.7
248844.21,695605.42,1.6904582977294922,4.0356874,1.5
247395.47,695971.09,1.3217351974979525,14.394758,6.2
241763.11,698620.32,0.11539923673295702,15.6574335,17.7
242725.35,704962.78,0.2494941776634281,17.561836,23.4
248945.76,697096.11,0.2813745845447886,11.276096,8.8
241445.92,698221.99,0.5704899231592814,16.493187,38.4
246139.11,699386.07,0.4011702188631383,17.186415,28.7
249707.89,699326.91,0.6786933161568125,16.290249,50.7
243606.27,702087.16,0.03049462100109413,17.10621,16.6
243707.86,702625.09,0.12269864763532373,14.124552,16.1
247804.58,696051.88,0.7358744699250227,16.798384,63.6
247748.69,695458.24,0.19864876453693092,12.465947,10.4
246798.62,698646.48,0.16608230634169152,14.676951,17.6
248340.03,699752.46,0.42597141053153675,15.441369,26.9
242458.64,699700.39,0.609213129679362,11.723606,30.0
248891.6,698426.8,0.0810893632789358,22.810986,21.1
247405.5,695605.2,0.44739359814973806,11.659995,21.1
242276.06,704239.9,0.12689363444509677,18.368366,16.3
246181.19,698420.46,0.11367998827223812,13.206168,14.9
249298.4,696663.77,0.03934329545416795,14.121654,14.7
249929.99,693053.15,0.664525551132009,13.251241,39.5
245077.37,699719.08,0.2766542326320302,12.7308855,17.6
245910.34,695591.94,0.35945372650588764,13.259308,20.7
249906.81,693373.39,0.4363607140474542,12.352702,8.6
241672.73,699510.36,0.407506776512216,12.916352,21.8
242136.38,698636.79,0.23692207504474116,17.321869,22.7
248686.13,699690.12,1.6160806655883788,13.080403,5.0
242833.78,700739.72,0.6579126490309202,15.291305,44.7
249413.88,699971.06,0.7341518450880904,10.394663,39.1
249462.63,696655.96,0.6358072396480676,12.018361,33.0
249601.28,696863.4,0.6106071242366927,13.368039,8.3
245800.46,699736.33,0.5913949472650053,16.09904,39.4
244213.49,698535.9,0.2396701488619536,18.966953,15.3
249941.79,698838.45,0.32938029465166113,13.814766,20.6
241341.53,706535.69,2.1878473361333213,15.301667,4.8
243248.77,704030.45,0.3416801481756545,17.24798,26.2
241354.74,707176.51,0.6325905238215631,18.59092,50.6
243258.74,700057.17,0.3914247306797147,17.46611,28.7
244633.34,701781.76,0.5657424756964166,14.634479,33.7
243475.73,702940.54,0.6762120768040086,8.709895,26.9
246078.52,698621.16,0.5312834275074495,11.944011,7.8
244307.72,698289.27,0.6019353996328756,11.703099,29.4
241279.08,701184.2,0.016583233895386382,16.619743,16.9
243308.45,704032.17,0.13225436210632324,13.587052,12.0
243356.0,704735.35,0.5286903453870418,12.395444,26.3
248658.56,698593.07,0.42798162938849243,16.18812,28.3
242405.45,704335.97,0.6893928780540682,9.846246,31.7
249782.49,695037.58,0.5711248547727177,15.825493,36.9
247945.16,696681.06,0.4974742676855183,17.136127,34.1
248741.76,694176.71,0.4672767352680915,13.477899,25.3
241463.47,700440.03,0.6595783120446814,11.472211,33.7
243655.59,702909.21,0.8017681405899373,13.043656,65.8
243741.27,704209.18,0.6716097070345762,12.051924,36.7
242632.12,700756.45,0.5129494709501635,16.413603,33.7
244595.55,698150.6,0.36713634695045255,15.378587,24.3
245629.7,699887.84,0.26146330233819465,12.333563,16.7
248569.71,697219.51,0.5871376566367574,16.03009,10.1
248058.75,698778.32,1.0325359643674366,10.365933,5.1
245916.05,697715.08,0.010909359629561176,16.221087,16.4
248690.15,696782.76,0.6645639848339465,17.308498,51.6
241034.92,698072.52,1.3923031827236743,11.243825,4.7
248403.58,694115.41,0.35354123921154834,14.157447,21.9
249364.19,696825.26,0.586965887170089,12.060941,7.6
248635.19,697846.17,0.3078996280935359,12.942277,18.7
245199.07,698235.45,0.4056889610568972,16.284122,27.4
241273.11,700610.65,0.7478836683439031,14.799229,58.7
243138.67,699724.88,0.24396367720615714,12.247788,16.2
241375.91,698216.93,0.052912990252176946,13.638053,14.4
243084.34,698407.74,0.445998216497487,12.852841,23.2
249321.62,699127.17,0.5716135983640048,16.535715,38.6
244104.6,700766.89,0.55916864186646,10.888535,24.7
241406.4,707264.69,0.3741894157565371,20.200584,14.7
245051.54,700849.86,0.5755823937015258,14.642407,34.5
246912.6,698515.79,0.7310126828346893,11.216771,41.7
241421.12,709177.28,0.8664626280466715,13.438531,7.2
243855.43,699629.36,0.46019988836244097,11.605702,21.5
245602.75,698359.08,1.4826723337173462,11.916827,4.8
248238.43,699580.02,0.7613644699671278,11.406778,47.8
243836.0,699631.45,0.39116643321129585,15.099072,24.8
244427.67,700302.02,0.6593462983670036,13.932736,40.9
245753.64,698171.37,0.1949430306752523,14.339316,12.0
248906.88,697038.37,0.47611815353919723,17.12297,11.6
249373.23,696678.2,0.2876816987991333,11.397093,16.0
244460.42,700781.48,0.19390717674704158,13.703578,17.0
247668.14,695689.0,0.26584629163350143,10.718644,14.6
246957.28,695544.28,0.2392553789862271,11.030797,14.5
249887.5,697984.48,0.22237639625867206,14.930373,19.2
242887.05,705090.51,0.28254495818039466,10.403098,14.5
244677.67,695547.05,0.5210517883300781,15.210518,10.0
245121.7,699591.85,2.7626487731933596,18.813244,5.0
249533.19,698513.92,0.6175420106346927,12.812343,33.5
246184.55,698736.7,0.338449275239985,15.546442,23.5
249749.21,698935.98,0.6021620898652287,13.566273,34.1
249751.83,695533.19,0.7728042602539061,16.66436,9.4
241134.94,707188.81,0.157288852222463,15.758698,18.7
248192.93,696260.05,0.7166445561289283,20.089901,70.9
242798.84,700374.03,0.5794968193557661,16.567825,39.4
248642.86,697087.65,0.6721705587286698,15.571898,47.5
248610.54,699996.11,0.5130212261747862,17.969517,36.9
249308.22,697572.03,0.33513279618888064,15.424919,23.2
241098.94,700910.21,0.4116721360579781,13.531541,23.0
241648.49,704458.73,0.2781674290055279,19.561663,27.1
243451.33,700110.97,0.2999760222039829,12.670434,18.1
244226.12,696087.87,0.5523154275459156,12.75901,28.5
246944.3,699952.09,0.3437417020502779,19.097116,29.1
243182.27,698305.58,0.21016814391737043,13.664091,17.3
242303.9,705948.11,0.5781386782751059,16.494778,39.1
243448.77,699025.63,0.35122666379953793,14.727155,22.7
245417.01,701170.78,0.3736438751220702,12.774888,9.3
243426.94,699137.01,0.5893591548619646,18.273518,44.5
242231.09,698948.1,0.426337650844029,13.2516,23.1
249663.19,694594.05,0.7162109340002778,12.373203,43.6
249823.11,693646.32,0.5679288751938764,12.4868555,28.9
247345.15,698676.01,0.2744205753977707,10.450249,8.2
243391.95,703826.99,0.08361733926309121,16.95308,18.5
242278.97,698614.42,0.38917737150396914,14.232167,23.3
247814.33,696275.56,0.6122007517470527,15.046611,38.8
247625.73,696329.06,0.07815818786621094,11.523023,12.5
247516.29,697085.71,0.4525559948336694,16.970764,31.0
244765.0,701724.22,0.056655739535804585,11.225797,11.9
248127.73,694233.26,0.016353648944492708,13.475955,13.7
247574.35,694455.03,0.5862207607347137,12.16511,29.4
243756.33,702292.63,0.5358782708644867,14.851895,32.0
248277.64,699505.73,0.6342456709478319,14.191268,38.8
245474.39,695569.67,0.577108647701514,17.380835,41.1
241555.9,699493.14,0.6514128850511283,16.871616,48.4
244474.68,695874.96,0.3640928690412402,15.414249,11.3
241152.86,707067.0,0.6993978213733114,16.202457,53.9
242376.02,699920.09,0.15193843841552734,16.127138,14.0
243105.26,701279.92,0.07498052385118273,9.674825,9.0
243016.47,701566.3,0.1929001126970563,11.690421,9.8
246885.42,695362.38,0.2686812752171567,12.052472,9.5
245909.66,695766.58,0.25580193356769837,12.204848,16.4
248384.99,697018.49,0.3119877443185302,15.342673,22.3
248119.96,699329.05,5.361137866973877,12.722276,2.0
243154.81,703318.45,0.03170543111813292,15.202225,15.7
246671.14,695282.68,0.381735930571685,11.437885,18.5
247995.13,699510.86,0.4253413109552292,11.972867,8.4
245872.18,696473.55,0.3872082233428955,11.765602,19.2
244466.15,695884.66,0.3884631509108168,14.738038,24.1
241948.62,701275.48,0.6543572488691882,12.062932,34.9
245332.3,697616.15,0.03624327785997514,15.998362,16.6
247171.76,696357.64,0.6978022476722454,17.52747,58.0
242357.85,706052.88,0.04533832227412748,19.1887,20.1
242311.55,704363.34,0.30003476430134596,17.429134,24.9
247425.2,697190.52,0.6105258072478862,12.3073845,31.6
241760.2,704453.28,0.5619527139971333,19.368214,12.4
244292.24,700785.0,0.5739641972785986,8.818941,20.7
249073.74,693754.11,0.609682423498494,11.592432,29.7
247666.81,695630.25,1.2655196750865263,15.405534,6.8
241495.77,699642.12,0.4174431110250539,13.51532,23.2
245328.58,697483.11,6.545338178935804,14.336143,1.9
247733.5,699089.21,0.6739435306046906,14.118245,43.3
246655.45,695369.37,0.23771709400218927,11.263226,9.1
249066.68,697900.71,0.49407901920256064,12.344472,24.4
248790.81,694296.23,0.6845338683345682,11.766887,37.3
242728.44,704904.07,0.4214677810668945,12.959122,22.4
247510.2,699630.64,0.09010669420350276,11.555131,10.6
247338.19,695570.9,0.6978232961305431,10.727273,35.5
241551.34,705869.58,0.10291942298835048,12.648836,14.1
242384.71,702616.84,0.15970143404873935,9.243284,11.0
245902.89,696086.21,0.5921602934420466,13.621846,33.4
249765.01,699174.11,0.31973788317512064,11.564456,17.0
247049.78,697521.56,0.5094567868444655,14.127645,28.8
241772.45,703008.04,0.6256697005119877,12.914395,34.5
247023.19,699935.71,0.11999150642059137,13.992135,15.9
241592.61,709022.27,0.5831441879272461,17.841429,42.8
248273.76,694129.22,0.07115317517378204,13.603645,12.7
248052.59,698358.37,0.5603061407104173,16.840275,38.3
245175.29,700350.15,0.22879298528035483,18.508968,24.0
241521.26,704715.28,0.5417401418520537,15.855791,34.6
247984.57,697195.64,0.7448426531506823,13.435288,7.7
248312.62,695382.77,0.5763500383795416,11.396184,26.9
242998.64,698643.1,0.19820818790169645,13.790819,17.2
245354.44,695078.2,0.38857205915917015,18.770838,30.7
244491.91,700428.28,0.47288918315916134,14.021148,26.6
241306.14,707556.47,0.26984872679779487,17.523912,13.8
243519.67,699844.42,0.11411448595995569,16.56606,18.7
245112.37,696042.76,0.644343803211044,15.328782,43.1
249419.38,699956.87,0.21377111364293985,16.982544,21.6
245801.52,697769.45,0.7010094751575906,14.919627,49.9
245026.05,700891.47,0.654652453151461,16.887495,48.9
246629.86,699956.48,0.28187843260726314,17.66579,24.6
249298.21,696870.83,0.2509188055992126,8.00588,6.4
248958.58,699372.76,0.18431810858125375,17.210888,21.1
245289.53,695662.43,0.24299292303436437,15.215842,20.1
249518.9,694468.12,0.44434004944640326,12.835745,23.1
248160.71,699418.78,0.3043074607849121,13.043075,10.0
246552.2,698778.03,0.08508767684300737,8.783158,9.6
248817.02,698552.12,0.4758862474538984,14.360717,27.4
248515.47,696803.95,0.5747804482246323,12.714065,29.9
247857.21,695779.45,0.5542013828571026,11.590764,26.0
245280.46,697619.23,0.6812564716782681,13.705972,43.0
248678.2,697496.18,0.16900212647484947,10.138174,12.2
249661.06,698850.5,0.334008119724415,14.385425,21.6
244559.5,698224.12,0.08170348055222458,14.711167,13.6
241788.34,698317.41,0.5414454532119463,9.721356,21.2
242681.22,699744.12,0.27504221598307294,16.746525,23.1
241402.26,697531.05,0.060250704405737765,12.935059,12.2
241580.63,698525.01,0.6126550317285545,19.444717,50.2
247209.2,696063.15,0.45151080476476796,10.311597,18.8
249827.08,694540.03,0.6059704863506814,14.500286,36.8
245155.26,696181.88,0.5274372722791588,17.390308,36.8
248437.29,699608.69,0.5434022903442383,11.414943,25.0
243722.06,698671.82,0.399515808605757,17.074093,12.2
249282.68,697126.68,0.18864344735430863,13.907128,11.7
248428.62,698519.77,0.7326561137362644,11.870069,44.4
