x,y,HeightError,PredictedHeight,TrueHeight
244177.47,702829.52,0.14156739285516065,10.931649353981019,9.576
247036.44,695676.33,0.09886945215061602,8.886949462890625,9.862
243249.32,699774.39,0.05976420191724797,14.870769382476807,15.816
249670.92,695588.45,0.00630610449319658,17.55161527633667,17.663
246780.95,696254.13,0.22442128769756592,15.478224361419677,19.957
243547.17,699992.81,0.017894448971214276,19.762420726776124,19.415
248632.79,699970.48,0.01879979622856517,13.229522347450256,13.483
247987.15,696912.34,0.29893027205221406,12.673662664413452,9.757
249745.53,693856.95,0.035846863413428985,19.169382054328917,18.506
245120.1,699773.05,0.05607678247677686,11.771666445732116,12.471
249180.46,696285.47,0.06608994326919498,13.344247819900513,12.517
248564.47,698541.81,0.006491520122993374,25.47631335735321,25.312
249219.86,696351.07,0.1781498256934836,10.945400621414185,13.318
241327.54,708030.73,0.2984918868509236,10.298139101028442,14.68
245163.83,695267.44,0.11596008190415562,13.811355640411376,15.623
246503.11,695882.24,0.22777940855196965,8.929186698913576,11.563
242633.43,706363.67,0.11886608080348206,6.036648480415344,6.851
245402.85,696105.09,0.08287410249368592,13.369861333847046,14.578
246673.72,699998.24,0.03041008130698974,16.37249536705017,16.886
244179.72,697757.64,0.2304753245305273,10.487082277297974,13.628
245756.86,695288.45,0.0015896146053305615,10.549204132080078,10.566
241352.81,708209.64,0.018966669296609368,13.248855131149291,13.505
243859.79,698576.3,0.06581300090139683,11.193428623199463,11.982
243587.61,703187.69,0.0015330806204241455,17.701095666885376,17.674
245005.0,698720.02,0.0380924369234004,32.69368320846557,31.494
249911.14,698832.74,0.17035591085556126,19.006579992294313,16.24
244402.62,696097.36,0.07251738061586509,10.793814918518066,10.064
242030.25,701273.18,0.08446422151093994,9.924407838821411,10.84
246311.15,699504.49,0.11848928184190452,9.175645065307616,10.409
248337.24,697176.49,0.5665747309860605,10.118506187438964,6.459
241621.8,698339.52,0.05358851438846425,19.555700527191163,20.663
247531.83,699762.36,0.04719386333468137,14.012501085281372,13.381
244253.7,700473.33,0.06282404808965189,12.928191720962525,12.164
244079.96,703037.65,0.08400686517616221,15.940320952415465,14.705
242721.44,704895.33,0.017822851286344036,14.931461228370667,14.67
247048.68,697502.97,0.17100408382542343,16.58844385147095,14.166
247597.23,696390.67,0.33978408202219434,11.287680891036988,8.425
244227.73,703859.72,0.12246253681265394,19.264579929351807,21.953
247092.41,695907.37,0.09242628630551765,11.219217960357666,10.27
249043.5,697847.14,0.025999523844503918,13.092514400482179,13.442
247828.15,699989.02,0.1408564666360931,7.314748043060303,8.514
246931.41,698596.61,0.050584802774260355,12.529432357788085,13.197
244622.02,701414.53,0.008127805383525352,16.285549563407898,16.419
243944.65,699415.05,0.0030547157782545623,22.52760586166382,22.459
242935.46,699790.17,0.015593440598795943,16.26168217086792,16.012
244876.59,698397.82,0.17137193418272068,11.31896700000763,9.663
243073.66,700679.28,0.015687174188545042,32.4724801235199,32.99
243485.92,700609.71,0.031121724297465896,13.449951771736146,13.044
246629.18,696276.06,0.11896504298851888,13.397368459701537,11.973
242800.48,698537.03,0.13646896960204127,13.160310667991638,11.58
246562.94,696539.0,0.38013473090415306,9.11855016708374,6.607
245097.87,699972.55,0.0457473995548645,7.592987941741943,7.957
246505.7,699047.57,0.29216434383361345,7.957148029327392,6.158
248269.46,695925.67,0.011669527709767499,17.235813743591308,17.037
244880.33,695630.77,0.10875994313279604,13.517437942504882,15.167
243577.06,699811.04,0.05904251025707793,7.866567766189575,7.428
245435.04,697925.56,0.08637191956891005,11.829656385421753,12.948
243533.44,699375.53,0.055525861867848324,25.942714632987975,24.578
243275.07,703174.39,0.10244898124977396,7.270163251876831,8.1
244151.23,703380.96,0.021836591090458966,14.231118204116822,13.927
246909.44,695113.82,0.16720919871640946,17.83088384628296,21.411
249745.71,699839.37,0.3459738618965472,12.594277425765991,9.357
242860.99,705197.64,0.06343316283027932,7.3951317462921144,7.896
248763.29,696758.53,0.25735330846705057,17.87076257324219,14.213
246914.95,698155.67,0.0993796820333852,9.503037971496582,8.644
248322.65,696312.38,0.12097839651006284,15.11301842880249,17.193
241808.21,699779.38,0.018044859912477076,12.80598629283905,12.579
244166.3,700482.75,0.07772677243962467,12.77752861404419,11.856
249878.2,695680.83,0.11604095863567321,20.961481285095214,18.782
245239.77,695671.22,0.1091928014046477,12.521677535057067,11.289
244248.37,701064.91,0.2043407394907241,10.146570730209351,8.425
241277.97,706536.11,0.2660046012085066,10.38503574371338,8.203
242766.59,705326.23,0.13339965978858953,4.963157110214233,4.379
244203.04,698765.93,0.11295145351440689,17.108289743423462,15.372
244334.02,699279.13,0.15381588400636995,7.976131477355957,9.426
248060.5,699500.58,0.03949803441645197,9.736978088378907,9.367
242457.73,705257.28,0.09643404988690316,10.546599125862121,9.619
245086.84,695365.5,0.004699835587072557,10.225834926605225,10.178
246071.64,695350.48,0.051733157172483044,11.532821342468262,12.162
241189.99,709273.98,0.06737316892379933,12.491468195915223,11.703
241450.05,704993.56,0.01446929780875004,15.375296677589416,15.156
247518.51,699536.33,0.18419747371772188,7.101560991287231,8.705
245316.25,695766.45,0.10152241024473647,15.534770551681518,14.103
248714.46,699547.64,0.03710603919412755,29.12919732284546,28.087
245676.6,699796.3,0.23996003746094013,11.06694189453125,14.561
241897.77,699426.36,0.03905396709768639,5.388985352516174,5.608
241298.02,706430.85,0.01958819694585178,12.350271829605102,12.113
246882.95,695565.14,0.07909842756522001,9.640665351867675,8.934
244625.26,699010.67,0.013474156299005299,8.10880672454834,8.001
246208.9,695660.86,0.3398615161703742,7.501813730239868,11.364
244070.73,700750.99,0.11848781109788614,11.270133335113526,12.785
244239.78,696009.13,0.06685366302261407,13.689256763458252,14.67
247109.58,698415.55,0.030653521683386472,7.472692001342773,7.709
244015.97,702773.51,0.08806849149442515,13.564949883460999,12.467
249759.32,699880.27,0.11794223529875349,9.810246459007264,11.122
247217.55,695866.24,0.044311330658005715,15.00257657623291,14.366
242397.43,699972.04,0.023968946750083507,29.8382453289032,30.571
245526.35,699339.65,0.01637947896761763,16.913570909500123,16.641
242305.93,708776.34,0.03891137934986196,13.932840508460998,13.411
248714.8,694030.58,0.11211033017616573,16.948561431884766,15.24
242105.04,702880.87,0.10418917041735941,6.573459867477417,7.338
246463.73,699537.41,0.002834517604014997,12.234581114768982,12.2
242567.07,699928.26,0.04886701846944878,19.30799952507019,20.3
249328.83,696296.39,0.04289790298363981,17.00004744720459,17.762
243152.68,700608.53,0.3300082059281765,8.472046236038208,12.645
243866.9,698749.53,0.037104898027956,26.921584156036378,27.959
243252.26,699728.66,0.010390483121508403,24.216734487533568,24.471
249012.31,698035.97,0.2656767543248665,12.282127223968505,9.704
249528.76,698805.11,0.08396360241099533,9.421811632156372,8.692
245714.48,699980.68,0.03431131004546157,9.631778993606567,9.974
247086.16,696975.22,0.10743513292105986,8.51506873703003,7.689
246855.59,695513.39,0.048392599684359626,15.680586742401124,16.478
243430.81,701503.66,0.04688955315064055,25.278195150375367,24.146
244459.4,699239.27,0.3971838258712862,8.496274845123292,6.081
241868.96,706489.81,0.052006627648431274,34.66887841415405,32.955
244128.29,700512.76,0.030553049180460486,14.107240690231324,13.689
247148.26,695385.4,0.08567505729296217,18.953956062316895,20.73
243359.16,698448.0,0.05810711519394157,21.47322579574585,20.294
249022.88,694540.26,0.4587828706221686,7.50689665222168,5.146
242872.97,699978.8,0.055267467582115044,11.593168398857117,10.986
241039.91,707523.08,0.055092137472559415,7.523356401443482,7.962
243136.21,698472.21,0.03623754695251181,14.13738885307312,13.643
246893.72,696512.28,0.10853924093900215,7.293079666137695,6.579
249915.34,699396.79,0.04758402943708071,18.037301818847656,17.218
241293.73,709464.04,0.06450748460068895,12.33125470161438,11.584
243419.62,699383.87,0.27548100717863927,6.848057527542114,5.369
248319.38,695309.02,0.1527362766583853,7.882410659790039,6.838
243007.21,699288.17,0.012388896270917365,24.415721706390382,24.722
246141.01,696483.15,0.03276004057280927,11.109718173980713,11.486
244928.95,695662.78,0.11844932306980827,14.170927131652832,16.075
247011.22,698317.01,0.2955851565181011,8.796028150558472,12.487
241591.6,701194.53,0.02217153159609202,8.181490795135499,8.367
249846.43,699738.6,0.3246721333357635,7.847309810638428,11.62
249171.11,699321.05,0.041656863252504804,20.803970872879027,19.972
245584.26,697925.17,0.39123445696925546,6.018480260848999,4.326
244472.36,700693.6,0.20490458539653233,7.65475883102417,6.353
247125.14,697522.41,0.02907753589745812,19.987772979736327,19.423
245124.03,698132.18,0.19241394729479755,15.557424770355224,13.047
249394.12,696579.99,0.22364579044287664,19.14638568305969,15.647
248434.98,694151.48,0.12414534912843617,20.749872533798218,23.691
242131.74,698660.55,0.000841364943323361,19.278765863418577,19.295
247926.43,698339.94,0.04975547949455523,17.22033120059967,18.122
245159.98,695714.01,0.09173172198076367,10.980055212974548,12.089
241924.62,699888.67,0.04839518153468705,24.201213743209838,25.432
246416.72,699725.17,0.17890536306871527,6.631160287857056,8.076
249824.33,693267.65,0.03181021748830083,10.974333473205567,10.636
249230.58,697475.02,0.04476080518211492,24.264986026763918,25.402
243913.44,698645.74,0.024802204682192158,16.46549702262878,16.067
248728.29,698807.79,0.05412345732921115,8.917884449005127,8.46
247757.15,699973.96,0.11442852075025331,11.644663613319397,10.449
246185.25,699737.09,0.04458695008685894,7.280247440338135,7.62
244061.92,700341.21,0.11575550410299491,23.16196850967407,20.759
247178.33,694589.03,0.08718012887425608,8.943809097290039,9.798
244534.54,699139.41,0.06747472182867921,7.636449502944946,8.189
245099.47,695436.69,0.15142428998552784,9.884977529525758,8.585
244158.98,700928.07,0.08413200217954359,9.536025091171265,8.796
249370.24,696649.7,0.1253067174617774,17.948706157684327,20.52
244604.65,700954.37,0.1727806268822981,14.415819465637208,12.292
248070.49,695405.39,0.12333261735188561,7.177275861740112,8.187
243337.66,698898.95,0.0970204834632863,21.682609855651855,19.765
246149.38,698891.81,0.13458148195631425,6.974407836914063,8.059
244130.11,699453.59,0.02126981517367774,22.540446090698243,22.071
244913.26,695501.97,0.08768248439125534,7.865089302062988,8.621
249908.67,698751.74,0.03602750235885516,25.729389934539796,26.691
247013.77,699855.68,0.1707211147519504,15.71458952331543,13.423
247159.52,694609.07,0.04060792737308247,12.293742053985596,11.814
241811.8,701808.03,0.008387703552142012,23.282065108299257,23.479
243441.68,701748.87,0.08109200878230412,23.67591499233246,21.9
241727.73,701353.14,0.09960504595273362,8.03701328086853,7.309
248412.3,695221.84,0.1093685063296986,8.86829183959961,7.994
246173.87,698350.1,0.26277587569486766,8.160057708740235,6.462
249254.23,696972.1,0.02446588917090545,19.917665817260744,19.442
248525.35,699997.65,0.020830016598713513,18.815730401039122,19.216
244492.35,696098.08,0.18194843930589075,7.310351097106934,6.185
246814.58,698445.35,0.20717863826064895,10.090806237220765,8.359
246814.96,697899.83,0.0644753269519424,8.438095916748047,7.927
244537.34,701897.05,0.041224750268395914,26.41066579055786,25.365
249597.36,698386.89,0.14046730057210047,16.06576286315918,14.087
248769.02,697486.31,0.15919300397323283,9.310255867004393,11.073
247660.05,699608.38,0.05396744595353073,15.00786043739319,15.864
244915.77,699153.36,0.09158157838457755,12.624140954017639,11.565
249094.7,697835.02,0.09528311654954973,18.66340458869934,20.629
244812.66,695564.74,0.1723026361974931,12.793338668823242,10.913
245243.69,695269.45,0.06874859563651539,15.01922264957428,16.128
249310.08,698971.62,0.11928378989036341,10.154142541885376,9.072
242814.29,698250.48,0.013947742017131979,11.855076999664307,11.692
249229.88,697774.49,0.16501429355985403,10.06157776260376,12.05
241357.53,698005.98,0.02038367313243968,11.392937881469727,11.63
243342.05,698486.08,0.085637320006264,10.421905826568603,11.398
248411.67,695354.27,0.028324134618095752,9.490358177185058,9.767
248383.47,696538.99,0.07482984532763354,12.808747266769409,11.917
249425.62,698455.21,0.09473588216261591,8.464497840881346,7.732
241785.88,703134.53,0.031177681197339567,24.335847826004027,25.119
243523.32,705070.54,0.04836817304383013,15.790521422386169,15.062
243449.29,699935.4,0.021974145542965978,15.367720251083375,15.713
249992.87,695929.15,0.06448427081494598,8.079113837242126,8.636
243814.91,698578.98,0.044430789182826065,11.702856124877929,12.247
248465.11,695948.93,0.03346245424608666,18.1283782081604,18.756
243273.12,699356.81,0.09159689206958777,24.908413219451905,27.42
248330.97,697230.43,0.034130720298347,9.65257614326477,9.334
245324.58,697361.7,0.08504230425464492,23.330579626083374,21.502
247132.4,695547.58,0.2628474715012614,11.047704944610595,14.987
249766.1,699413.81,0.07440943455084333,29.896516925811767,27.826
244715.39,695451.67,0.13784750102547016,12.564112106323241,11.042
248048.15,694509.19,0.025635999924254915,19.107598678588868,18.63
249595.7,698938.53,0.003067970522752891,15.499406280517578,15.452
245708.49,699902.99,0.34424177799628536,7.176906852722168,5.339
245949.95,695773.31,0.13447137725088043,13.157599033355712,11.598
244421.94,699471.32,0.09702987943324211,17.05113541603088,15.543
243277.71,699462.29,0.18260015795126644,23.878701585769655,29.213
249197.6,696571.93,0.08124939336453908,15.93869730758667,14.741
243459.78,704945.65,0.0332973035048671,19.21804960632324,19.88
248262.9,695154.9,0.09911499088376416,7.408878314971924,8.224
245306.29,695234.41,0.04283169533839801,21.8733948097229,20.975
244548.94,700600.71,0.017863410020746835,26.708735878944395,26.24
245365.24,695062.38,0.1543235928351252,16.61077598953247,19.642
247116.69,696967.33,0.14049156372640512,9.521964065551757,8.349
249899.82,696033.97,0.0018715841526699964,27.826822105407715,27.879
243067.15,701270.76,0.013374897510563212,9.584499780654907,9.458
248315.02,698140.51,0.0378599025849488,11.089533059120178,10.685
246624.48,695209.57,0.1013131552768419,11.278519901275635,12.55
248760.1,696552.13,0.024112303659411628,22.53715045928955,23.094
245281.84,697633.67,0.1984699689906422,7.327587543487549,9.142
249955.45,699978.05,0.14973736065077067,11.731073635101318,13.797
243401.58,701689.39,0.06294532191051469,23.594197310447694,22.197
241795.42,699695.38,0.011989523593337412,17.724996505737305,17.515
242752.61,704841.64,0.03345963757654642,16.14987375640869,15.627
248351.72,698881.44,0.018022778927503667,16.81061014842987,16.513
248573.22,697760.71,0.0007215388897686079,23.992298894882204,23.975
243999.95,702878.46,0.015133805092466033,20.4320340795517,20.746
243517.96,705318.51,0.033397695763508047,10.73700205898285,10.39
244036.68,700534.61,0.279713999647269,10.89288518333435,15.123
244207.37,699049.37,0.024154618035525495,8.676241291046143,8.891
242039.43,699138.46,0.026440645292366567,26.730045642852783,27.456
245217.49,696181.55,0.10626478452198664,11.535022908210754,10.427
244373.59,698222.66,0.09881452300104258,6.867033334732056,7.62
241406.71,706213.89,0.006754847638062059,11.38258944606781,11.46
241783.97,698810.83,0.10343695159822362,19.135803614616393,17.342
243347.45,701217.29,0.03216949010034446,13.932888020515442,14.396
245960.81,697232.46,0.002474847962818727,14.81723860836029,14.854
244514.83,698846.73,0.049425229153999724,13.814633716583252,13.164
244766.65,695800.07,0.08956573239633482,11.487859588623047,12.618
243203.71,704441.78,0.1469647786483709,22.069896270751954,19.242
247600.88,699786.54,0.1467195666457759,10.721468645095825,12.565
243272.19,699827.55,0.05523726498471985,20.067447068214417,19.017
243957.61,703421.54,0.14201557049811953,12.837397027969361,11.241
246999.58,697057.48,0.1185871187370433,9.872649909973145,8.826
243312.55,699080.48,0.17172265825229552,12.961712121009827,15.649
245741.53,695779.46,0.0354130160246364,12.909529483795167,12.468
243039.54,699468.59,0.2784279026541204,7.19499223613739,5.628
244573.26,701668.97,0.1558219976391472,11.945118733406067,14.15
243153.07,699939.93,0.009768191885277312,13.027019443511962,12.901
242818.04,700624.17,0.07971449737740882,13.726410405158997,12.713
244698.28,698745.77,0.23864749661765206,8.017803213119507,10.531
242734.55,704866.96,0.06151685078781925,17.208249668121336,16.211
243817.2,699113.06,0.10084514679211554,21.82518575191498,24.273
249027.08,697812.39,0.17721322274581852,18.32214659881592,15.564
249484.79,699921.73,0.09743014076230143,14.951972288131714,16.566
243993.14,703378.69,0.047967345437495514,19.216577213287355,18.337
249172.44,697041.4,0.001073574459431999,18.826766342163086,18.847
245049.28,695399.82,0.13370806946293975,10.935203039169311,12.623
244062.94,699857.66,0.09871387094462468,11.764487842559815,13.053
241386.29,709222.74,0.031545613525087814,12.68594795513153,12.298
249036.98,696621.16,0.04165524363965259,17.615334966659546,18.381
248207.54,695348.35,0.4738422602387464,9.541654792785645,6.474
247718.39,697052.13,0.23001928356119133,10.56340560722351,8.588
241622.3,698361.2,0.08702713773541863,16.246707600593567,14.946
243896.33,699341.52,0.026182821139888554,10.846375738143921,11.138
246650.83,696065.19,0.13712934724112755,15.421224306106568,17.872
249648.4,694509.04,0.17727475152058467,18.97944875717163,23.069
248303.89,697538.15,0.026519388587959648,23.79061334991455,23.176
241300.99,697571.36,0.08209849281666072,10.463892425537109,9.67
244272.76,699345.73,0.0999943404584318,7.459246906280518,8.288
242088.08,702750.35,0.10495478020861591,11.36886438179016,12.702
246798.62,697943.36,0.2609639946016079,7.471211668014527,5.925
242494.78,700295.32,0.028029081309694576,20.445408274650575,21.035
248865.49,699494.02,0.059388209717380076,16.142779544830322,17.162
247302.42,694483.16,0.03841650336126904,21.646206092834472,22.511
241506.15,698213.71,0.10033427664671839,20.18310083770752,22.434
243455.92,705613.49,0.00568201759383905,8.257655046463013,8.211
245833.51,697811.92,0.17750592701144194,7.392382209777832,6.278
246662.6,698592.0,0.26351048392378945,9.744192852020264,7.712
244359.06,696193.17,0.09520246842740802,11.913612451553345,10.878
243298.48,699491.78,0.011841789519883043,13.468596408843995,13.63
246978.39,699711.14,0.024260391514386272,10.137934532165527,10.39
248627.11,697532.67,0.07633824478683127,17.970543334960936,16.696
249716.57,694568.31,0.205809694184474,21.900591873168946,27.576
245296.29,699400.2,0.19849722637895062,13.342869621276856,11.133
249370.56,693918.07,0.041073610804237846,21.895166244506836,22.833
246738.37,696393.34,0.30854328742850434,11.115166654586792,16.075
246652.45,698509.52,0.19508451436783888,9.479410367965698,7.932
249386.45,696352.32,0.06309147890864351,17.555791868209838,18.738
243766.78,703562.86,0.03299513714695934,15.746707186698913,16.284
248849.19,697517.96,0.07720376101214162,9.678675792694092,8.985
245407.19,697447.08,0.0023376978199283254,23.578750849723814,23.634
248064.0,697192.01,0.2890536770705254,7.052587523460388,9.92
241603.46,699741.03,0.08858924907548991,20.448411607742308,22.436
244348.12,700805.71,0.09619005470947613,12.16437805366516,13.459
248744.55,696213.84,0.047272923009408094,8.704114575386047,9.136
241337.36,707013.7,0.14610885165611087,15.078863788604737,17.659
247841.84,696309.77,0.12215411514603174,18.833112514495852,16.783
241795.99,700425.07,0.36483761948275273,6.796891345024109,4.98
243606.22,700085.98,0.03524485625539668,19.670392625808717,20.389
242537.9,700344.82,0.0351334269136291,16.679648448944093,17.287
246984.88,696905.74,0.00584089490231473,9.676150569915771,9.733
245203.33,701085.61,0.06786669002672355,25.80286283111572,24.163
249654.18,694418.42,0.008071920740664928,19.162066635131836,19.318
243406.78,701373.75,0.05366545664739985,35.84991349697113,34.024
243258.01,698681.3,0.10965593412002661,14.505485521316528,16.292
249787.95,693310.72,0.14833546217052773,20.370322763442992,17.739
245785.07,697913.4,0.03889098647131847,6.547090996742249,6.302
249844.65,698784.94,0.13898751991553107,19.751182582855225,17.341
241190.22,697478.68,0.022560196470670743,21.21914663696289,20.751
242788.48,700372.96,0.017336736524281037,15.781944793701172,15.513
242331.98,698978.4,0.028606454244795236,21.956408314704895,22.603
241190.88,697499.3,0.016674556436026278,22.54568577003479,22.928
249293.86,696831.56,0.09525706890341964,19.294547748565673,21.326
249160.93,697884.69,0.26000368022297826,14.321888772964478,19.354
243596.06,699540.66,0.07113555041321455,11.869958801269531,12.779
242368.09,702624.57,0.024774750834113526,6.801430021286011,6.637
249921.27,695569.0,0.05009795807589713,23.82042208099365,22.684
241655.07,702265.99,0.26149099522508157,7.421276988983155,10.049
248047.55,699503.6,0.24379556271477262,11.001262153625488,14.548
242687.18,701562.89,0.011712086282463162,12.54017130947113,12.395
244266.72,698029.28,0.43790928421058056,5.8436633310318,4.064
249536.04,699989.03,0.0328957308522434,14.999711803436279,14.522
242045.14,699344.01,0.1314004927025348,17.887441789627076,15.81
248964.02,696884.43,0.11150443231737305,10.528169982910157,9.472
243641.16,699091.03,0.07026551130523419,15.676253213882447,16.861
246259.66,698446.69,0.2622188118375693,11.905247833251954,9.432
249100.22,697162.27,0.026050157277185515,17.31585425376892,17.779
249996.12,698697.37,0.16738437006163012,20.891991386413576,25.092
242063.65,706443.83,0.038409701894690416,30.242014875411986,31.45
247194.98,699005.73,0.06871002408773591,13.492464054107666,12.625
249229.75,698249.39,0.010122516800555427,20.059867197036745,20.265
246173.9,699355.8,0.061830285450873976,9.735387127876281,10.377
243125.25,698955.96,0.02352014985577812,13.060117112159729,12.76
246909.74,695658.41,0.1383372041746098,8.962154739379883,10.401
242901.27,699381.42,0.0265316835066539,18.451907011032105,17.975
249572.29,699677.62,0.10030987007732697,13.45936434364319,14.96
243085.78,698991.53,0.09804503770608827,11.023693549156189,12.222
246984.74,696539.65,0.5068506952250459,7.6517878303527835,5.078
248482.91,699086.04,0.06816953045934783,14.08595159816742,13.187
248150.59,696935.22,0.187508059379227,12.304377948760987,15.144
249935.04,699991.0,0.17936926209711068,13.56746399116516,11.504
247637.77,696349.49,0.23992882366328272,7.997540912628174,6.45
249565.86,699709.29,0.23021915970106852,11.826912830352784,15.364
245310.6,696316.94,0.021952168174189445,25.51237769317627,26.085
242079.31,699995.67,0.015457902599267635,30.256583665847778,29.796
245481.67,697394.61,0.0357621534330475,32.99043368244171,34.214
242340.8,705607.56,0.03394729061431797,13.04557578754425,13.504
246199.74,696399.42,0.07739402264461676,7.851376867294311,8.51
243210.61,698696.48,0.013534227624875994,9.02714828300476,9.151
249042.91,697935.73,0.0855117717780151,20.52020135307312,22.439
246131.45,698748.74,0.11946676387453314,9.026260517120361,8.063
243204.31,699311.16,0.0969924235236007,26.414480566024782,24.079
242670.01,699574.31,0.10925058405424588,14.201217938423158,15.943
246487.92,695989.5,0.1639717283918711,9.153673545837403,10.949
249884.55,693503.62,0.054492277679855115,29.69872050857544,28.164
242285.75,706737.93,0.08370074784663213,7.4027598085403445,6.831
242818.6,704590.39,0.22192596726364164,9.713089513778687,7.949
244944.72,695439.44,0.08394014950687671,8.33248040008545,9.096
249635.65,697189.06,0.19262726615666384,18.16750125694275,22.502
247168.3,694577.65,0.21557810365593805,11.022696487426758,14.052
248399.27,696608.19,0.035391447660339234,15.768456005096436,16.347
246053.81,695603.62,0.19023100174986213,11.938424341201783,14.743
243849.09,698717.05,0.060736558261333666,25.287959548950194,23.84
243377.23,704046.76,0.03348210537108611,9.893524194717408,9.573
241883.19,702935.6,0.0026447486892103265,25.949188928604126,26.018
246619.56,698402.4,0.2956939043214277,8.206925189971923,6.334
241556.73,700543.71,0.21277140822477955,10.029292259216309,12.74
248355.45,695364.61,0.10321518562359518,9.873775911331176,8.95
246707.7,698663.42,0.15787839299970896,14.141168813705445,12.213
245208.94,695340.0,0.08377566991005125,12.897689894676208,14.077
243910.68,708757.03,0.42313519677649797,7.600965085983276,5.341
242190.69,698961.18,0.0066515750530859305,22.770458627700805,22.62
243643.27,704986.32,0.029668317577703114,15.704501179695129,15.252
245048.27,695499.36,0.0010545914600821006,12.918609502792359,12.905
249287.16,698363.78,0.1402972294466974,18.790958044052125,16.479
248053.47,699596.38,0.07144846635299301,12.799154339790345,13.784
243255.21,699458.24,0.0790711810714046,24.595269430160524,22.793
249820.62,693743.14,0.2688952142299887,7.852065399169922,10.74
246406.26,698520.42,0.2405285495406401,9.72946541404724,7.843
244566.71,698179.99,0.22836079640738155,8.258269634246826,6.723
244030.35,705360.16,0.05978814188316498,10.018177305221558,9.453
245377.1,697689.81,0.08952739729926662,9.847148616790772,9.038
246336.98,699702.17,0.03691383642697769,8.674821155548095,8.366
241569.04,698606.63,0.040100260568165895,9.732423458099365,10.139
246310.14,699721.92,0.023092924012106313,7.352202653884888,7.526
244310.98,701879.56,0.010308717895512296,27.67942794418335,27.397
244526.37,699620.36,0.21060647718693584,7.092943349838257,5.859
248040.95,697677.03,0.05967427808285942,15.696857275962829,16.693
246823.55,698669.69,0.07372595011376022,10.947632995605469,11.819
249207.63,698232.93,0.0732063212534907,19.922356918334962,21.496
242823.51,699718.33,0.06440065146246984,12.44603681755066,11.693
242997.83,699059.1,0.02937224372294341,10.109464805603027,9.821
244656.87,699772.03,0.09257253104943017,7.029611664772034,6.434
249008.64,694801.75,0.017628373505941153,28.289355728149413,28.797
242135.31,701552.88,0.11813652656595165,21.370197551727294,24.233
243544.92,698226.93,0.051532774973237425,17.610019382476807,16.747
241527.17,705939.28,0.009040343084018614,6.713751675605774,6.775
242637.94,705278.27,0.0890306905905045,20.09416102695465,22.058
245268.74,695897.58,0.013688922176242138,14.139946775436401,13.949
243724.8,698920.96,0.03335976391287502,16.51214851284027,17.082
243543.36,704987.03,0.1450134860849438,17.676846175193788,20.675
246793.59,696190.33,0.10989186178152119,14.898078460693359,13.423
248833.55,699789.19,0.2755441500243824,9.854854103088378,7.726
246956.77,698548.21,0.138616145032007,13.034877628326416,11.448
242629.49,700111.9,0.011673707558644424,16.028675810813905,16.218
249046.41,697100.21,0.027768359989094302,19.659495992660524,20.221
243522.82,700187.32,0.08392168060741315,17.6484128036499,16.282
244073.88,698935.52,0.02892673626609661,25.48193351364136,26.241
247852.76,698290.75,0.010141551982105762,27.956572147369386,28.243
246414.16,695908.59,0.1778936633234778,8.05828631210327,9.802
247629.73,699775.58,0.21968832894422813,12.923817533493041,10.596
242326.55,702903.0,0.08585105683748549,10.07018270111084,9.274
242712.06,704939.82,0.13326063470216717,14.589597411155701,12.874
242409.98,704031.58,0.08839196018522266,11.897212516784668,10.931
245880.12,695429.41,0.16360393711810528,9.6411374168396,11.527
241973.2,701456.98,0.05379265780443403,24.573004676818847,25.97
243872.55,708496.62,0.21113031676106253,8.463378653526306,6.988
244512.03,701101.61,0.0578676005145202,14.527695757865907,13.733
244842.83,695208.98,0.06710982471369965,7.479913425445557,8.018
244185.33,704235.42,0.14109636861011182,15.660406562805175,13.724
246066.31,696427.74,0.02779619003280499,7.707631805419922,7.928
249687.65,698942.13,0.05776549370148157,19.51894665527344,18.453
249171.27,697439.29,0.013112210903810432,24.866611621856688,25.197
247935.05,699713.22,0.23949286222290342,14.110386743545533,11.384
245144.26,700988.93,0.03587132398192363,23.719381576538087,22.898
247570.71,698339.38,0.072305979934867,25.039389295578005,26.991
249956.68,699219.08,0.23468534375345196,8.819357410430907,7.143
249601.27,698583.59,0.15873389835564458,21.10568395805359,25.088
244963.37,695397.87,0.06098932223162643,9.161642797470094,8.635
249088.22,694507.2,0.1534605810411858,13.45281075668335,11.663
244930.05,695350.23,0.13478311484731345,10.305598319053649,11.911
249719.9,698447.68,0.012861996253774653,24.078270187377928,24.392
247644.18,695804.2,0.5586177232495311,7.534358074188233,4.834
247272.97,696997.48,0.0908095885889995,12.514858409881592,11.473
249041.65,697673.36,0.10268926386247601,12.786677989959717,14.25
246738.87,697956.65,0.12569533997300877,8.124143268585204,7.217
245445.52,699486.28,0.002752013610618814,17.179147497177123,17.132
245391.23,700241.34,0.025392580639904155,15.612627432823182,15.226
242607.63,705144.22,0.10448515107698521,9.582008883476258,10.7
243571.89,698694.13,0.02497952139202906,18.23093290901184,18.698
249399.94,696981.54,0.028912920895076848,26.102820686340333,26.88
246700.95,697793.73,0.06889884525906526,28.31757941913605,30.413
248419.3,697624.53,0.03473230546674537,23.16144792556763,22.384
241659.87,705749.12,0.08303850508029337,11.804036666870116,10.899
248459.15,696456.09,0.02990284218144976,20.332266330718994,20.959
245440.52,695181.87,0.1690313249246915,13.033743668556214,15.685
