x,y,CrownAreaError,PredictedArea,TrueArea
248763.3,694307.29,0.020338854513877767,24.69220027923584,24.2
242076.98,706689.39,0.11957360585530602,25.190406131744385,22.5
244022.02,698832.42,0.0634308594923753,24.350797653198242,26.0
246367.78,698700.66,0.26842049685391506,16.09474906921387,22.0
246937.43,698079.52,1.783148659600152,20.038670349121094,7.2
245538.02,695217.76,0.5390556378071536,27.549095916748048,17.9
242082.29,698989.04,0.7388946621917015,29.908988189697265,17.2
243276.47,703812.09,0.89527380241538,30.134853458404542,15.9
242318.39,708923.33,0.227613086050207,27.188019371032716,35.2
247290.29,699303.51,0.4427738763406667,28.2513644695282,50.7
248414.89,699383.6,0.31901856295784636,25.128215026855468,36.9
248332.52,695273.83,0.023165424053485522,25.397698974609376,26.0
244014.1,699352.11,0.04876425359156218,24.226454257965088,23.1
242145.57,698696.09,0.09451545824844876,22.875373077392577,20.9
248150.21,696845.73,0.1809845846870342,23.178136253356932,28.3
244044.98,703155.79,0.6763712046097736,24.64265670776367,14.7
246685.92,695992.89,0.3458085073402001,23.485474586486816,35.9
242815.68,700356.15,0.16472689589561773,28.566340160369876,34.2
245170.4,700973.05,0.787547925963019,24.48940658569336,13.7
244089.98,708762.39,0.19847844393198727,41.999729537963866,52.4
246236.27,698768.99,0.3865183449088137,39.446870422363276,64.3
241499.86,698421.07,0.09942891832031964,31.159759426116942,34.6
248448.09,697327.51,0.6546437310390785,20.186653518676756,12.2
245099.61,700144.63,0.5186899620984359,32.44029655456543,67.4
248399.42,698520.97,0.3375847339630127,31.79593276977539,48.0
242945.65,698997.46,0.40055315081889814,24.93698892593384,41.6
248926.35,696788.58,0.4012064207167852,29.42533483505249,21.0
249196.87,697431.78,0.029320838756130996,27.379934310913086,26.6
241485.67,699729.78,0.4374070275913584,25.29836368560791,17.6
242793.5,700374.88,0.9875833473953546,20.273350143432616,10.2
247625.73,696329.06,0.6111910095214844,20.139887619018555,12.5
248763.11,693925.04,1.938326848696356,21.4497859954834,7.3
249655.71,695779.22,0.011704854638857506,26.607837677001953,26.3
247348.26,695563.96,0.21728963437287707,21.602806091308594,27.6
247287.2,695417.66,4.355090511088469,26.239943504333496,4.9
244434.64,700505.9,0.4911344276284272,26.96987533569336,53.0
244225.49,700400.52,0.0006934370950002987,21.385160446166992,21.4
241165.05,700833.36,1.8192630767822264,25.373367691040038,9.0
241674.69,698494.0,0.4069281726172475,31.31419248580933,52.8
248739.16,693741.98,0.353052916350188,43.83891448974609,32.4
249882.29,697693.35,1.2283807981998547,24.289350700378417,10.9
249521.15,697545.98,0.10682403149247974,26.259373474121094,29.4
249292.78,697131.45,3.461456968977645,33.01478157043457,7.4
241820.08,702596.0,1.7383940281012118,21.359473419189452,7.8
241103.43,697523.11,0.08555285901908416,22.769733810424803,24.9
249546.52,696885.17,2.0842437505722047,24.673950004577637,8.0
245582.84,697071.48,0.22509955394117143,30.60856761932373,39.5
248037.59,699582.64,0.6150400528055154,24.387104797363282,15.1
246661.53,699509.02,0.22063332759972765,20.140449905395506,16.5
244272.38,699248.18,0.20847359899640477,23.983249950408936,30.3
243295.13,699661.56,2.89824899037679,28.06739273071289,7.2
245829.79,699642.2,0.11919304342830887,22.460577392578124,25.5
244786.09,695369.69,1.3998477458953857,23.0385383605957,9.6
245859.31,698180.71,0.2983927194039244,25.748987197875977,36.7
241126.23,698303.31,0.3787961329443981,29.32082252502441,47.2
242279.27,698909.73,0.42264885372585725,24.941569519042968,43.2
245268.99,697647.48,0.17757348043177826,31.49893569946289,38.3
243134.42,698289.89,0.5683666009169359,31.422911453247067,72.8
249136.83,696509.12,0.022445832922103587,24.027477073669434,23.5
241217.53,702398.28,0.3261394166109855,30.23597869873047,22.8
243337.01,702229.65,0.7687878762522051,27.41621208190918,15.5
248249.87,694270.27,0.39301625298112247,23.73306450843811,39.1
243028.73,702302.85,0.056491400584701666,25.56709189414978,24.2
242807.08,700001.38,0.4746195090769691,24.32511672973633,46.3
246180.55,699764.43,7.001709529331753,22.404786682128908,2.8
243774.41,698537.63,0.3913478419894264,25.56339063644409,42.0
248268.12,695225.07,1.59345158663663,22.822373962402345,8.8
247111.12,699632.89,0.1853464431555936,30.060716247558595,36.9
246637.15,697572.17,0.04553976245954934,29.20648326873779,30.6
241501.96,707504.7,0.4619917586043074,19.906304931640626,37.0
246157.88,696390.3,0.365266763347469,23.16776313781738,36.5
243669.51,703368.13,0.0950529212193774,27.329401779174802,30.2
249504.81,694265.37,0.02979684976431029,25.225281906127933,26.0
244143.44,700700.88,1.4720350966161608,24.225943946838377,9.8
248894.36,696785.51,0.08775212214543267,24.90436706542969,27.3
243845.36,700326.92,1.3497902917080242,28.667441558837893,12.2
249644.37,699907.9,0.24530272455940463,21.29467658996582,17.1
248178.82,696223.01,0.8176357858132995,27.082773208618164,14.9
249888.31,699696.45,0.19847100916721086,25.408469009399415,31.7
246289.55,698711.14,1.7236192602860303,20.69950637817383,7.6
244326.1,699072.59,0.22881106083387318,31.850103187561036,41.3
248256.45,695458.14,0.5447721553028076,20.545469665527342,13.3
245470.88,695872.6,0.26711320254572374,28.06956434249878,38.3
249334.86,697948.36,5.439205467700958,20.605457496643066,3.2
243885.22,699094.45,0.1831344408237666,25.40451889038086,31.1
246965.13,695957.72,0.32339114277674674,32.071259832382204,47.4
242679.63,698850.07,0.4314384288616009,31.77793312072754,22.2
248775.86,697099.08,0.3986171020744996,23.213379859924316,38.6
245410.54,695458.19,1.2869995178714875,21.269095516204835,9.3
242476.37,708813.01,0.41036268782942265,34.434819030761716,58.4
242790.95,699733.01,2.0882290047659002,21.92642593383789,7.1
241046.13,697675.79,0.6813885165799047,20.84921760559082,12.4
248348.61,695085.0,0.004359414057476588,24.19406623840332,24.3
247964.34,697248.05,0.32978672295038997,18.162779808044434,27.1
248400.24,698152.97,0.3392556508382162,30.129942321777342,45.6
244184.86,698851.4,8.545361246381486,26.72701148986816,2.8
245831.61,697837.6,0.6222167332967121,19.466600799560545,12.0
248657.63,696630.19,0.40498299676863875,25.71118884086609,18.3
242800.16,700122.36,0.47733537270604065,29.16468620300293,55.8
242667.57,700289.98,0.6171337647596744,24.15885944366455,63.1
244409.11,695697.59,0.3899268188861885,24.158897972106935,39.6
247486.63,699579.21,0.9145216629153392,23.357164287567137,12.2
248978.24,697837.86,0.13678461103583106,22.622013759613036,19.9
243260.88,701632.31,0.1395047263822694,23.749669551849365,27.6
248446.6,696800.98,0.34881231009242036,22.39028434753418,16.6
244283.26,699943.82,0.5220444623161765,18.1123291015625,11.9
242081.58,702789.24,0.25532025761074495,21.446776580810546,28.8
249483.72,696618.46,0.001970514884361909,26.05123338699341,26.0
247915.36,699240.91,1.802147665689158,24.098469924926757,8.6
248117.09,696841.58,3.054469935748042,19.866902685165407,4.9
243287.54,703447.56,0.6470984136122381,27.4204532623291,77.7
243214.33,704608.68,0.5886060894107636,21.433622741699217,52.1
241084.4,707415.54,0.02657546022067805,32.131811904907224,31.3
248871.35,697528.13,0.32631904183828153,20.277796840667726,30.1
249399.17,697850.59,1.0327776609546073,27.84905395507812,13.7
244699.24,700890.98,0.06761763057606751,19.96444969177246,18.7
242565.3,699491.22,0.4716174868577419,24.147080850601196,45.7
244090.01,700158.97,0.01153785738594085,23.366524505615235,23.1
249859.13,699681.21,0.32215996107351147,24.334457397460938,35.9
245034.27,695715.11,0.4359653243601648,30.965503692626953,54.9
248114.98,698733.29,0.15959615430396612,27.946267318725585,24.1
246271.75,699436.67,1.2118436495463054,25.21501760482788,11.4
247011.04,698631.11,0.3589682187119575,9.35906400680542,14.6
243880.24,698778.65,0.8290278964572484,16.461251068115235,9.0
249533.43,698854.34,1.750942697891822,28.60980405807495,10.4
245215.35,697958.77,0.10351819420462526,28.41847324371338,31.7
241445.62,698157.96,3.73042352994283,22.706032943725585,4.8
245726.69,696389.83,0.07882642126702641,28.372146224975587,30.8
247443.25,695993.39,1.6757098727756075,24.081388854980467,9.0
241448.48,698377.88,0.9350060122696002,38.50661964416504,19.9
249755.52,699526.09,0.1549478793385053,33.46406397819519,39.6
248674.48,699650.03,0.15274637395685367,22.367495727539062,26.4
249203.44,697925.01,2.1034204081485144,23.58599510192871,7.6
247138.12,698745.47,3.425061634608678,24.780345153808597,5.6
249030.4,696826.92,1.0408929554762036,23.062090396881104,11.3
248823.5,693892.0,0.030240294956924867,31.216280937194824,30.3
248905.23,698971.81,0.40444390773773187,25.279990339279173,18.0
241225.89,703176.57,0.011491132160973928,25.489576530456542,25.2
248489.24,693944.84,1.3922936044088228,19.616807556152345,8.2
243768.71,700176.74,0.8793585815429688,23.49198226928711,12.5
248315.35,697117.06,0.5991187295668503,29.625125885009766,73.9
241360.54,707366.1,0.4594543508235239,21.745869827270507,14.9
248845.52,697548.66,1.3662993956585319,23.189734077453615,9.8
243496.23,703676.21,0.7236967415645207,19.99488220214844,11.6
241481.14,705590.85,0.38567087856891286,26.231853485107422,42.7
241995.39,701232.17,0.4344184330531529,19.79535484313965,35.0
248406.25,696661.63,0.19389809968270658,22.00658187866211,27.3
244308.65,700902.49,3.2541605142446666,22.121634674072265,5.2
246753.0,694678.24,0.3527030627813366,23.36741943359375,36.1
242690.73,700833.4,0.20509268108167145,27.47611312866211,22.8
247636.72,697166.13,0.2819741411906918,21.024375915527344,16.4
247018.07,694598.13,1.4835273940841875,19.123160934448244,7.7
243024.8,701487.33,15.619388580322266,28.25296058654785,1.7
247564.06,699692.24,0.3821917919500688,25.515478992462157,41.3
243111.34,699706.67,0.154954030778673,22.81624116897583,27.0
243050.92,698328.22,0.5524801702858945,24.926854515075682,55.7
244610.12,698430.43,4.041720390319824,24.200257873535158,4.8
243285.22,700020.58,1.0358925243415456,20.56251449584961,10.1
247552.3,698112.65,0.00899025658580751,21.59239149093628,21.4
246320.33,699177.97,0.041399991070782696,25.882200241088867,27.0
244371.56,698922.05,0.9927739574484629,29.094499778747558,14.6
241493.11,705381.94,0.2954616591195081,27.722879505157472,21.4
244686.28,700564.73,0.544497095672778,27.646498012542725,17.9
248950.15,693878.87,0.23152579030682963,19.08864974975586,15.5
243516.25,698870.45,0.5589898260016192,23.69664535522461,15.2
247524.05,696229.52,1.261820599315612,27.82039337158203,12.3
241917.93,706895.03,0.6310459789216828,28.48325042724609,77.2
244217.66,700685.64,0.14961839514025027,23.04534149169922,27.1
243219.52,698345.66,0.58244403774211,22.088710403442384,52.9
243290.5,705568.91,1.9029452732631138,20.320616912841796,7.0
249905.78,695618.29,2.6150115289186173,27.474087619781493,7.6
242042.71,698462.46,0.2216086724791864,23.118222427368163,29.7
248830.14,698766.77,0.0164056378741597,26.22326545715332,25.8
244448.94,700268.5,0.8129160341463594,27.55632371902466,15.2
249041.32,697626.5,0.017397238120873165,24.315793991088867,23.9
248202.33,695206.49,0.18203464631111396,20.285540771484374,24.8
241321.14,707246.23,0.20510675294480452,25.675051879882812,32.3
243106.28,701255.61,0.3895188365553575,18.863867950439452,30.9
249393.16,698481.59,0.7698706851643363,27.78696975708008,15.7
249866.05,698035.7,0.09881117889091827,26.404832458496095,29.3
242909.15,699953.73,0.01354377975791306,23.615570068359375,23.3
242545.26,698955.35,0.27468576278278545,23.836623764038087,18.7
244903.12,700816.72,1.4083615047175713,19.748564338684083,8.2
248233.26,699497.79,0.30835320608956474,22.896181106567383,17.5
245326.09,700486.15,2.310724845299354,25.823653793334962,7.8
248250.59,696138.75,1.6717174435839242,21.640911293029784,8.1
248181.13,699466.69,0.3582940403419205,21.461045837402345,15.8
249208.56,696198.44,0.16823053784469474,28.03063087463379,33.7
246784.89,696251.68,0.14427275804696096,19.425008392333986,22.7
248393.29,697387.08,0.13188473139053733,22.071752262115478,19.5
245192.14,695033.19,0.7695807915229304,27.251544189453128,15.4
248980.24,697513.69,1.4046124465076635,33.90503549575806,14.1
241851.98,702888.9,0.39102857112884515,25.038514280319212,18.0
248911.85,696755.79,0.833964385238348,28.059655094146727,15.3
244257.92,700481.15,0.1367754029064644,23.30389575958252,20.5
246987.22,699895.42,0.1314923832717451,23.30874309539795,20.6
241928.05,708979.73,0.25207593100411557,35.058126068115236,28.0
243873.45,699963.53,0.5426227293516461,23.44786548614502,15.2
245886.81,695659.5,0.6123639732409436,25.314114379882813,15.7
248098.84,696101.77,0.9241342867227424,25.590986013412476,13.3
242411.2,702980.97,0.852546534262413,22.415813064575197,12.1
243888.03,698874.26,0.5449832113165605,17.290637969970703,38.0
241650.38,699302.76,0.544042722774985,25.03205451965332,54.9
241097.2,707011.34,0.6360610123221757,23.068460273742676,14.1
249635.19,697402.86,0.8606894703840049,49.68040885925293,26.7
245046.86,701366.39,0.37072560281464567,36.18715591430664,26.4
246126.74,698552.78,0.47167268346567615,26.931610107421875,18.3
247859.49,698204.4,0.24883938252145021,28.598421859741208,22.9
249343.68,693955.42,0.0687285131337691,22.816151428222657,24.5
246175.96,698699.06,0.13294344681959885,22.54347038269043,26.0
244773.31,701788.28,0.1411395177049928,19.667905044555663,22.9
244876.79,699701.48,0.13372518145848833,16.37259407043457,18.9
243190.9,704257.45,0.052752262403985,25.055503845214844,23.8
248435.15,697126.99,0.22885828555868368,25.987475776672362,33.7
243298.97,705157.66,0.4931801695572702,28.370423221588133,19.0
244766.65,695917.05,0.45772212367874004,24.07713770866394,44.4
244826.89,700405.12,0.2569845092572001,22.513369369506837,30.3
247218.81,695525.93,0.68767280495444,21.48811101913452,68.8
241745.58,698358.17,1.5612120883155414,33.55187835693359,13.1
242875.71,700797.08,0.4800888561508031,26.77542390823364,51.5
243514.97,699668.13,2.0539623654407007,28.096453762054445,9.2
242170.99,699504.41,2.552512975839468,27.709601211547852,7.8
249926.03,693416.65,0.4259514750503914,23.385604190826417,16.4
248443.13,693955.17,0.12091566514277813,24.262727642059325,27.6
245054.7,695776.29,1.8996027682689909,27.256266021728514,9.4
247166.61,698210.17,1.7542040594692891,23.961575317382813,8.7
243358.46,704252.06,0.26883717945643837,28.66158256530762,39.2
247083.13,695059.83,0.0889393253549064,23.414259338378905,25.7
247272.96,696980.28,0.15480384541981262,22.651256942749022,26.8
246243.72,698771.46,0.42204997756264423,30.515761184692384,52.8
247196.59,699484.56,0.16182598825228411,34.616586685180664,41.3
242498.35,704238.79,0.04236333164167993,31.02742805480957,32.4
248329.2,697175.3,0.5527407498967728,19.99248847961426,44.7
249932.05,696073.16,0.24121151602577412,26.32996039390564,34.7
245813.98,697739.61,0.3571488879142551,29.585845756530762,21.8
242245.05,702844.6,4.741805376325336,20.096318817138673,3.5
243806.92,702099.32,0.33149974891938366,22.194208335876464,33.2
248479.23,696312.71,6.682574208577474,23.047722625732423,3.0
249544.44,696736.5,0.06015580006134823,20.67303810119629,19.5
241239.17,706414.72,0.3948156532199903,21.060415267944336,34.8
248186.46,696726.72,0.00931577024788686,22.983874130249024,23.2
245860.61,695527.79,0.026485354914141526,17.75819664001465,17.3
248534.31,697591.05,1.3926680808843568,30.8654182434082,12.9
248530.01,694117.36,3.0759678397859846,22.825419902801514,5.6
241689.63,699778.66,0.5150327195353029,24.684834575653078,50.9
249375.19,696500.32,0.33883955671980576,24.768531799316406,18.5
242198.67,700062.48,0.5989446004231771,18.04749298095703,45.0
245587.62,695525.51,0.5007273211623683,26.36159744262695,52.8
244693.31,700754.95,0.2142132040448663,25.61989860534668,21.1
244079.96,703037.65,0.1418785855576797,33.79960613250732,29.6
242132.6,702031.19,0.7165444060867907,11.564988231658935,40.8
243599.47,702940.82,0.5260555042940027,22.55975799560547,47.6
244004.33,698180.13,1.0531833202807934,79.04755783081055,38.5
242224.37,698636.07,0.4404776900002125,25.640502882003783,17.8
248644.59,697808.44,0.6962797045707703,21.71238021850586,12.8
248889.52,697083.42,0.22135288283803708,26.240407848358153,33.7
245379.84,695761.35,0.24332729307543333,27.013215637207033,35.7
242551.13,699081.71,4.143381852370042,26.745585632324218,5.2
244791.32,695354.09,1.2278005848760192,25.61970672607422,11.5
242007.12,698746.69,0.22926213907641046,26.429135990142825,21.5
241342.3,700470.47,6.65601583627554,19.905641174316408,2.6
242834.32,700744.93,1.2507623095031177,24.533309173583984,10.9
245160.32,696393.43,0.12087121982018927,18.110052871704102,20.6
247182.11,697899.88,0.0418065668462397,26.158680725097657,27.3
246238.37,698341.84,0.21083553351006715,24.543014907836913,31.1
243322.22,699227.55,2.072739292198504,21.816448974609376,7.1
246855.75,699678.28,0.6202621592186146,21.910873413085938,57.7
243255.4,698691.71,0.15738456654098795,24.536552810668944,21.2
242949.85,699742.31,0.3463319826729689,21.27204532623291,15.8
249512.15,698624.89,0.5804033101715655,25.444493293762207,16.1
246884.19,699184.34,0.7702138858990079,24.251930236816406,13.7
242348.53,701011.4,0.1456383674863785,21.52991313934326,25.2
249699.92,698478.16,0.03406606674194336,25.851651668548584,25.0
243572.51,700138.93,0.6987095883018092,17.173553466796875,57.0
244476.29,698727.61,2.697224280413459,25.141125106811522,6.8
249083.09,698354.84,0.45024356636949764,25.56367416381836,46.5
246216.27,696377.19,0.29843612552918125,25.189660835266114,19.4
245551.34,697492.6,0.5547836379221807,30.36375589370728,68.2
249070.37,697241.53,0.13659597600548012,23.413877105712892,20.6
246657.86,697418.69,0.3951208499761728,31.453715801239014,52.0
245973.0,699515.93,0.2100340618806726,21.487073516845705,27.2
244242.3,698645.02,0.2578450441360474,30.87364616394043,41.6
246670.43,699864.57,1.377368870066173,31.85674285888672,13.4
249979.74,693208.21,0.9185970202088356,24.558041858673096,12.8
241986.34,702731.68,2.969686935197062,26.596902465820314,6.7
248358.46,694003.66,0.2068975425901867,20.275878715515137,16.8
244674.44,698465.0,0.16276026786641865,23.610160446166994,28.2
247223.06,694563.75,0.12994450109976305,27.457651376724243,24.3
248820.05,697204.23,0.20581808529402082,24.143130207061766,30.4
248327.75,699279.55,0.29253207950066207,28.227970027923583,39.9
248609.73,698674.01,0.30221240152448625,31.191105651855466,44.7
245620.58,699934.25,0.7192009196561925,23.381132507324217,13.6
241380.4,705531.82,0.18516516349685014,23.141309356689455,28.4
245577.64,697849.84,0.3542232642651897,23.8291615486145,36.9
245277.63,695048.99,0.13082201945831176,27.252810668945315,24.1
248051.09,697333.98,3.5626189065357994,28.744499111175536,6.3
249132.53,698137.26,0.4039824077061245,25.032738876342773,42.0
247842.0,694262.32,0.41573182525337904,30.031384181976318,51.4
244036.64,702901.54,0.3906775338309152,24.336856842041016,17.5
244432.11,700006.34,0.1886562538146973,24.34031238555908,30.0
247283.66,695408.14,0.13786000218884695,20.00164794921875,23.2
244618.92,700584.98,0.5870024221914787,21.42453269958496,13.5
242566.87,705837.19,1.294364293416341,23.40251579284668,10.2
249333.27,697506.17,0.10069969287817027,31.025860595703126,34.5
241688.84,702926.28,1.5348765363971004,26.109228324890136,10.3
248159.81,695436.06,0.8934393537805435,26.697494888305663,14.1
242570.03,704055.43,0.3874198277791342,27.054686641693117,19.5
243413.68,699955.12,2.638150978088379,21.828905868530274,6.0
244109.08,700824.09,0.13274878598331066,15.437071609497071,17.8
247800.28,696782.19,0.4578490787082249,18.368898391723633,12.6
248965.41,699358.36,0.6044465477964217,25.394531631469725,64.2
249182.84,694125.46,0.0882930397580508,26.713013935089112,29.3
245997.34,697994.51,0.28929092233831233,31.271199417114257,44.0
246461.08,698939.41,0.3210824097797369,21.31801233291626,31.4
243390.62,703602.5,0.16940001925906617,30.732199287414552,37.0
247667.26,696296.76,0.6532798201949509,22.319277572631837,13.5
242148.17,701463.96,0.8766486504498651,25.522421646118165,13.6
249190.28,696726.63,0.07536115849271746,25.27098722457886,23.5
247911.21,695839.04,0.07940164546376652,17.85960807800293,19.4
245582.79,699952.3,0.2633826291119609,27.289064788818358,21.6
243337.76,703853.54,0.37692262435100476,21.060015296936037,33.8
248439.42,696047.52,0.42502836841228964,26.621186542510987,46.3
243597.38,702256.44,0.3446751468035639,26.355632877349855,19.6
249973.72,696054.02,0.061125955547726527,26.382360649108886,28.1
244081.51,703730.57,0.12134078299710493,25.393251371383666,28.9
243495.74,699120.83,5.7160792537764005,34.25200419425964,5.1
244563.46,700998.63,4.165545908610026,23.24495658874512,4.5
243965.86,702278.01,0.2755323207963653,28.036899185180665,38.7
244358.89,700803.31,0.07139386628803444,18.32083511352539,17.1
241377.65,697974.49,0.1350682990746863,30.53208904266357,35.3
245847.65,695644.78,0.35161975661725214,28.519176864624022,21.1
246257.6,697028.44,0.21514468591648725,25.35082664489746,32.3
248920.9,698077.95,0.5256384875323321,17.551375961303712,37.0
247711.24,699072.64,0.053910470344650914,22.448293018341065,21.3
243143.66,701144.79,8.966845830281576,35.880644989013675,3.6
249147.74,696834.14,0.6416162044018299,20.49955310821533,57.2
247427.09,695541.62,1.9420916413607663,21.477268981933594,7.3
243877.13,698804.36,0.21046378994514928,28.5812108039856,36.2
246752.14,698527.13,0.6041284581356078,26.167108917236327,66.1
247130.05,694727.14,2.0683871998506436,20.865032958984376,6.8
242769.62,703969.75,0.7087080582328464,43.23031387329102,25.3
249894.0,693378.07,0.2913763659136431,23.597167015075684,33.3
248744.15,698930.89,0.20462658647177873,27.440382766723634,34.5
249622.44,699741.41,1.565652317470974,25.399957942962644,9.9
242129.52,701555.16,0.7536812623341876,25.253010177612303,14.4
249510.85,697897.22,0.39076580832489827,27.5373854637146,45.2
243821.96,699848.28,0.16312709040018364,23.683503341674804,28.3
247139.66,699739.04,0.5085243844682245,23.683832836151122,15.7
249196.05,694090.69,0.0030969415007338816,17.75481586456299,17.7
247029.98,697476.45,0.12371731252177777,23.935178756713867,21.3
241352.32,706424.45,0.2109339032854353,25.42961196899414,21.0
245018.14,695572.87,0.08847875718946588,28.07485427856445,30.8
244828.46,700121.29,1.0246792618109255,19.84185676574707,9.8
246155.36,699538.24,0.034986913771856365,21.734725189208984,21.0
242832.19,699358.34,0.33159321565357297,21.188495063781737,31.7
249217.43,693785.38,0.2593238579392924,30.601569747924806,24.3
245442.28,695741.14,0.16392058331819492,24.558724308013915,21.1
244787.42,701941.28,0.13915864476617776,22.81229591369629,26.5
243903.13,699019.64,1.8239490254720052,21.17961769104004,7.5
247483.56,698492.01,0.5522148315919274,16.747165298461915,37.4
246167.49,695912.54,0.2111815703079998,26.282640075683595,21.7
248126.82,695300.38,0.393361969427629,21.35365867614746,35.2
247612.68,698737.17,4.241653951009115,31.44992370605469,6.0
242101.08,700084.56,0.8992264377537057,25.449634265899657,13.4
247982.0,697354.88,0.16000856672014513,25.17218589782715,21.7
241395.58,700755.54,0.4144125167749076,27.464052963256833,46.9
249977.25,699861.78,0.09533142670989037,28.040484523773195,25.6
245559.59,697669.58,0.29245324917252946,22.853760051727296,32.3
247116.88,698275.14,0.7167516555229244,23.519497680664063,13.7
245021.12,695361.55,0.5921210952584735,21.454430389404298,52.6
245397.82,696224.1,0.3946076825227018,26.455644273757933,43.7
242551.42,705105.06,0.3768497438573125,27.674679851531984,20.1
244375.92,700703.73,0.6826261225962797,25.07112922668457,14.9
246021.63,696190.1,0.22184119441292494,21.50440502166748,17.6
243715.57,702074.26,0.12442520971577538,26.87376251220703,23.9
249185.57,696930.04,0.16548518645457722,19.527646636962892,23.4
244696.26,695412.62,0.930896353214345,18.150425720214844,9.4
249996.8,696010.68,0.03813855834458596,23.373233032226562,24.3
246293.08,699696.52,0.5695620184546119,17.42213840484619,11.1
241435.59,709170.02,0.30811604018350236,26.94719042778015,20.6
247483.52,699753.86,0.09813898638949364,20.095943450927734,18.3
246224.0,698455.07,0.14666251304365022,27.39213333129883,32.1
245562.65,697562.87,0.1359635030986457,26.0939022064209,30.2
248897.13,693933.17,0.08379467291766052,23.518344402313232,21.7
246333.25,695794.39,0.1480426863422543,21.63971576690674,25.4
249639.62,699939.14,1.3800637678666552,26.180701446533206,11.0
246643.07,699814.89,1.472048895699637,24.226079177856445,9.8
243588.02,703997.27,0.3978455587365161,20.954974555969237,34.8
248307.93,698957.21,1.063628925996668,24.55718421936035,11.9
244153.61,703276.86,0.748436701007006,28.674361896514895,16.4
245466.59,701061.66,0.29868472915097904,23.2836669921875,33.2
241892.92,703081.76,0.6298648859161177,24.9369327545166,15.3
244545.2,698735.86,0.3288464466286772,23.78635139465332,17.9
248614.83,697632.64,0.03927883539816286,25.266966629028317,26.3
244333.43,701025.34,0.04743234854770369,26.290551948547364,25.1
242852.25,704749.95,5.476677625607222,25.259042739868164,3.9
246806.54,697351.46,1.000362009241961,27.604995727539062,13.8
245637.82,699417.83,0.14328765869140633,23.094410705566407,20.2
249332.71,696665.42,0.12952102369563587,27.333039855957033,31.4
247247.87,696710.76,0.2568987248307567,21.921487617492676,29.5
248787.71,694085.54,3.5955417100773297,19.760829353332518,4.3
248328.51,696845.31,1.176419823856677,25.68175392150879,11.8
243611.27,703335.56,0.4216979225083153,29.20425491333008,50.5
243472.13,698766.69,0.14767113742449423,17.329834175109863,15.1
246839.78,696410.33,0.31737334406408724,24.779347610473632,36.3
248388.36,696663.84,0.5934834936664444,24.634900283813476,60.6
243145.08,698309.73,0.2685229066130403,28.16186809539795,38.5
242479.91,706017.59,0.49362949589090166,23.95132484436035,47.3
242267.46,702750.38,0.00879614118119354,21.487357807159423,21.3
244608.7,700857.24,3.174576187133789,22.96016902923584,5.5
243932.23,699023.16,0.038899365786848425,30.128081607818604,29.0
241854.66,698660.52,0.23064311896964956,24.388613128662108,31.7
241371.5,709159.02,0.0916895623934471,21.43612632751465,23.6
247677.44,696201.23,0.5066973137133051,24.860505676269533,16.5
246676.11,696200.73,0.35370429587249014,26.756642150878907,41.4
246566.25,696103.06,0.912478984485973,21.037268829345702,11.0
243326.25,699828.34,0.3952429975782122,25.399794101715088,42.0
244790.09,700936.18,0.04866057443836518,22.965666580200196,21.9
247099.6,695581.69,0.36192097782664456,17.93002052307129,28.1
244922.53,702396.51,0.50558716910226,25.293864440917968,16.8
246338.73,699677.24,0.16056966090547867,24.023791980743407,20.7
245249.91,697509.62,0.4223285654865245,32.753970336914065,56.7
242560.97,705347.1,0.21468842364698051,30.245741748809813,24.9
242012.2,698330.75,0.3603515314862011,23.60302848815918,36.9
246786.53,697339.92,0.5544374874204296,26.6446382522583,59.8
247160.27,696393.56,0.5997321894350608,17.851944351196288,44.6
249056.76,697156.9,0.5172237685964076,23.972135543823242,15.8
246297.63,695702.61,0.2536911460923851,20.1844274520874,16.1
243125.77,704573.85,0.2617306791978075,25.54411849975586,34.6
249234.36,694169.55,0.6279694200998327,27.024292373657225,16.6
243671.47,698322.41,0.5156709521842403,27.1305100440979,17.9
244772.53,698397.73,0.04073215998136075,24.94096384048462,26.0
248672.37,697232.35,0.15772976942941655,23.752020502090453,28.2
242401.01,705939.43,0.15096193018967552,20.886336517333984,24.6
242929.72,704513.39,0.5015042778904453,24.376440811157227,48.9
242103.37,699215.61,1.2393630819117767,21.0500129699707,9.4
249230.9,698302.47,0.179581678235853,30.35547790527344,37.0
248096.77,698375.88,0.7118459476654189,39.20127220153809,22.9
244645.32,698818.54,0.9921050726198682,20.319471740722655,10.2
248971.14,699124.6,0.09760375315531951,30.40362396240235,27.7
249740.29,695785.01,0.5180654165879734,24.13724012374878,15.9
243343.28,705295.39,0.3561759602922217,22.72698860168457,35.3
241801.54,701149.21,1.03033510386515,28.221657943725585,13.9
241103.21,707156.66,0.15038147420128065,28.97199172973633,34.1
248282.16,697586.28,9.306510427723762,23.70497398376465,2.3
241065.55,707596.63,0.34338443057315127,21.865298461914062,33.3
241312.47,697755.29,1.8544646331242156,31.97000389099121,11.2
241895.15,707005.67,0.09218548244900167,24.574173355102538,22.5
244909.41,695193.14,1.4564835815429689,30.70604476928711,12.5
244106.82,699898.58,0.212373500917016,25.834149169921872,32.8
247729.0,695723.77,0.27058480522050304,27.571690273284915,21.7
241170.41,705694.31,0.8690567745524606,29.34419136047363,15.7
